
1, 2583.42
3, 2540.21
4, 2539.33
7, 2488.82
8, 2488.54
9, 2471.46
10, 2470.94
11, 2362.47
13, 2347.63
14, 2342.65
15, 2256.91
18, 2202.51
23, 2161.56
25, 2154.54
26, 2151.93
27, 2125.31
30, 2119.29
31, 2118.92
38, 2092.09
46, 2072.41
57, 2051.09
58, 2047.68
59, 2045.26
64, 2042.18
66, 2035.68
67, 2030.45
68, 2023.41
69, 2021.42
77, 2010.51
81, 2003.48
83, 1977.81
86, 1971.67
87, 1970.12
88, 1966.6
90, 1964.48
91, 1959.66
96, 1945.67
116, 1942.6
117, 1941.73
120, 1941.17
121, 1934
122, 1925.17
123, 1924.44
125, 1923.71
126, 1919.31
133, 1911.03
140, 1901.59
143, 1897.57
144, 1895.34
145, 1879.32
146, 1876.26
148, 1865.4
151, 1853.8
152, 1852.56
163, 1852.31
166, 1851.97
167, 1848.84
209, 1833.71
217, 1830.9
231, 1826.08
232, 1825.67
256, 1821.22
257, 1819.47
266, 1816.68
267, 1815.16
271, 1806.37
272, 1804.55
288, 1803.31
301, 1799.42
302, 1789.96
342, 1786.39
343, 1783.63
355, 1782.45
356, 1781.02
376, 1779.31
377, 1771.78
745, 1768.06
746, 1763.7
841, 1755.55
1310, 1753.42
1311, 1751.46
1647, 1748.95
1806, 1745.76
1807, 1744.62
1853, 1738.38
1854, 1736.79
2218, 1736.53
2296, 1735.56
2297, 1734.83
2357, 1726.89
2358, 1724.72
23006, 1724.28
30750, 1722.43
