
1, 202.681
2, 195.462
7, 186.818
10, 182.229
11, 180.705
12, 178.512
13, 177.938
23, 175.85
25, 175.278
26, 172.9
28, 170.333
29, 170.321
30, 167.948
32, 167.253
33, 166.136
34, 165.648
35, 164.388
38, 155.129
47, 152.626
48, 151.74
51, 145.796
52, 145.515
76, 143.013
78, 142.887
79, 142.091
82, 140.148
83, 139.476
84, 137.195
88, 135.497
92, 135.082
93, 134.72
99, 133.164
109, 132.755
111, 129.257
112, 128.96
118, 128.152
132, 128.135
209, 127.939
210, 127.597
252, 127.55
253, 127.367
267, 127.105
299, 125.371
315, 124.645
489, 123.505
582, 123.076
583, 122.886
1055, 121.828
1056, 121.3
2261, 121.202
2821, 120.747
2822, 120.429
2844, 120.209
2845, 119.912
2916, 119.842
2917, 119.704
11998, 109.434
57708, 104.29
132250, 101.751
281808, 99.2885
300000, 98.297
