
1, 28085.4
2, 27400.1
7, 26731.2
10, 26051.3
12, 26016.1
13, 26007.7
17, 25975.4
19, 25797
22, 25586.5
27, 25071.4
29, 24878.1
31, 24766.6
33, 24213.8
35, 23927.2
38, 23653.3
43, 23110.6
45, 23045.1
50, 22516.6
52, 22376.3
54, 22072.2
57, 21699.7
59, 21349.7
61, 21201.7
63, 20797.6
67, 20676.3
69, 20641.4
71, 20486.4
75, 20447.1
77, 20237.4
79, 20130.3
82, 19507.1
84, 19227.8
87, 19061.6
89, 18585.3
96, 17965.8
98, 17766
101, 17746.3
103, 17703.9
108, 17544.7
110, 17448.7
114, 17117.2
120, 16573.3
128, 16527.8
132, 16391.3
134, 16183.4
140, 16093.6
149, 15932.7
151, 15561.7
154, 15485.1
156, 15259.3
159, 15116.1
163, 15005.4
165, 14833.8
171, 14779.2
174, 14705
177, 14533.9
181, 14499.8
188, 14352.9
190, 14202.6
198, 14188.1
202, 13980
205, 13557.7
207, 13431.5
218, 13120
222, 13007.5
227, 12961
232, 12681.7
239, 12644.4
241, 12573.4
253, 12376.6
255, 12211.5
263, 12209.5
269, 11869.5
280, 11689.7
282, 11688.2
286, 11528.7
288, 11515.7
293, 11421.9
307, 11350.3
310, 11255.6
316, 11107.1
320, 11097.5
328, 11013.2
331, 10923.8
341, 10809.6
350, 10674.5
371, 10673.9
386, 10658.3
388, 10657.8
391, 10355.8
403, 10296.6
407, 10231.4
420, 10141.7
428, 9922.49
461, 9914.25
463, 9905.04
480, 9836.92
489, 9830.43
491, 9823.92
493, 9770.74
495, 9764.83
505, 9655.97
518, 9640.86
535, 9603.53
549, 9510.66
559, 9430.48
591, 9407.91
606, 9386.66
608, 9310.66
619, 9291.16
623, 9183.29
635, 9177.99
645, 9140
659, 9092.33
674, 9049.32
695, 9038.91
701, 9033.75
707, 8928.05
742, 8897.49
779, 8849.55
808, 8843.54
817, 8822
822, 8809.47
838, 8806.86
840, 8786.08
888, 8768.23
890, 8756.23
913, 8752.6
917, 8746.32
949, 8696.29
997, 8682.55
1093, 8681.55
1109, 8675.93
1147, 8671.19
1152, 8661.03
1171, 8649.88
1273, 8641.91
1327, 8641.24
100000, 456.362
