
1, 3843.95
3, 3784.05
4, 3783.75
6, 3767.26
7, 3762.85
8, 3536.12
11, 3535.37
12, 3518.14
13, 3394.48
15, 3371.02
16, 3368.49
17, 3364.58
19, 3266.04
22, 3160.53
23, 3147.29
36, 3113.34
38, 2920.75
45, 2916.38
57, 2876.46
62, 2770.93
66, 2755.65
67, 2753.24
72, 2745.45
73, 2741.68
79, 2682.31
81, 2540.87
88, 2385.93
94, 2357.52
97, 2292.11
109, 2229.08
122, 2220.22
123, 2210.42
125, 2118.88
128, 2085.72
131, 2039.96
159, 2027.51
160, 2023.15
181, 1982.08
184, 1911.51
187, 1887.39
194, 1871.01
221, 1837.27
225, 1830.8
226, 1820.88
228, 1740.75
239, 1725.08
240, 1716.06
242, 1685.69
247, 1665.44
248, 1664.34
249, 1630.53
252, 1623.1
259, 1594.64
264, 1576.31
272, 1526.95
288, 1524.93
289, 1519.33
334, 1510.3
335, 1508.36
343, 1490.08
344, 1486.15
350, 1454.48
749, 1448.33
750, 1447.87
1243, 1437.69
2680, 1437.12
2754, 1436.67
14901, 1436.63
22184, 1435.46
22676, 1431.02
24510, 1430.84
26068, 1430.5
49599, 1430.3
50629, 1429.95
94765, 1429.86
