
1, 253.658
3, 250.186
4, 249.952
5, 247.963
6, 247.661
10, 247.649
11, 246.236
14, 240.984
21, 237.297
23, 231.705
25, 226.517
28, 221.969
31, 214.974
36, 211.546
37, 211.39
44, 210.717
45, 209.362
46, 206.093
48, 205.669
49, 205.161
50, 202.731
57, 199.233
62, 198.294
63, 197.702
65, 192.271
72, 190.919
73, 190.864
81, 188.907
85, 185.385
93, 184.671
94, 184.286
97, 182.821
98, 182.742
103, 181.78
104, 181.263
105, 179.957
107, 179.808
108, 179.467
110, 176.101
112, 176.063
113, 175.329
116, 172.413
129, 172.054
130, 171.674
133, 170.792
134, 170.717
138, 169.863
143, 167.882
145, 166.503
146, 166.41
149, 164.466
153, 162.907
162, 162.703
163, 162.431
178, 162.36
182, 162.318
183, 161.781
191, 161.723
192, 161.404
193, 161.225
194, 161.19
198, 161.18
200, 160.371
216, 159.32
313, 159.174
410, 159.104
411, 158.928
738, 158.788
1087, 158.75
1203, 158.74
4295, 158.197
