
1, 1078.53
2, 1027.54
6, 1002.9
7, 1001.78
12, 958.449
14, 947.94
15, 945.728
16, 877.947
18, 874.735
19, 872.739
22, 839.118
23, 839.085
27, 819.088
32, 806.735
33, 792.76
38, 785.145
40, 777.571
43, 755.333
49, 729.426
52, 659.127
54, 646.077
56, 630.441
57, 629.847
58, 566.825
60, 542.013
64, 525.556
66, 506.622
70, 494.001
72, 470.733
73, 467.621
74, 444.962
76, 412.016
80, 409.664
81, 406.896
89, 405.968
90, 403.895
91, 354.947
104, 344.237
107, 331.486
108, 331.481
112, 312.778
125, 303.155
126, 291.982
130, 283.843
134, 280.149
142, 272.597
143, 271.572
156, 268.812
157, 264.624
169, 252.734
177, 249.981
187, 248.847
188, 246.171
192, 239.379
193, 233.484
195, 231.889
196, 230.875
241, 228.865
242, 225.829
264, 225.315
265, 223.85
346, 217.983
347, 217.027
379, 212.662
429, 208.229
442, 206.205
514, 204.083
599, 203.535
642, 203.115
645, 202.507
705, 202.407
706, 199.129
818, 198.04
855, 196.985
856, 195.088
887, 194.208
888, 192.031
1673, 191.949
1674, 191.574
7469, 190.864
7587, 190.495
13287, 187.659
13553, 184.991
13898, 183.417
14117, 183.282
23852, 183.258
24718, 182.954
