
1, 3168.99
5, 3104.05
8, 2972.01
11, 2946.79
12, 2944.66
13, 2844.31
17, 2816.98
18, 2815.89
20, 2753.59
28, 2699.15
30, 2643.46
32, 2620.52
35, 2525.49
37, 2467.08
41, 2464.59
42, 2459.62
48, 2458.47
49, 2456.39
51, 2423.84
55, 2378.62
59, 2346.63
61, 2333.85
63, 2319.6
66, 2265.51
68, 2261.78
69, 2260.77
71, 2242.89
75, 2227.85
77, 2217.35
78, 2217.26
79, 2201.75
83, 2195.81
84, 2141.45
94, 2119.19
96, 2075.64
98, 2066.56
106, 2063.73
107, 2062.4
110, 2052.74
112, 2041.79
113, 2040.94
114, 2031.81
116, 2009.9
119, 2008.57
121, 2003.82
124, 2000.64
126, 2000.23
128, 1993.43
131, 1982.34
134, 1979.67
135, 1975.11
137, 1969.47
144, 1941.48
146, 1905.58
151, 1896.16
155, 1883.98
159, 1832.92
161, 1828.31
164, 1822.2
169, 1791.93
171, 1772.5
174, 1743.93
181, 1732.49
189, 1725.21
191, 1721.59
192, 1720.16
193, 1713.94
194, 1712.95
230, 1706.08
240, 1701.68
241, 1700
279, 1698.39
286, 1695.08
287, 1693.84
298, 1689.16
299, 1687.77
304, 1673.79
348, 1673.56
349, 1671.79
350, 1671.7
351, 1671.23
364, 1663.85
379, 1660.75
431, 1653.32
438, 1649.43
468, 1644.72
469, 1643.69
541, 1641.2
542, 1640.24
554, 1635.99
555, 1635.26
567, 1633.54
568, 1632.79
592, 1632.73
593, 1629.97
597, 1616.06
610, 1615.54
611, 1613.79
673, 1609.3
674, 1607.28
682, 1607.23
820, 1606.12
821, 1602.45
843, 1602.19
845, 1592.07
846, 1591.74
848, 1574.33
851, 1572.49
852, 1552.61
857, 1544.98
868, 1534.94
871, 1530.59
873, 1525.15
874, 1523.46
880, 1513.76
881, 1513.5
898, 1513.35
904, 1505.77
906, 1497.31
907, 1496.49
908, 1490.28
909, 1489.76
910, 1486.25
911, 1485.37
915, 1477.49
918, 1452.81
920, 1439.24
925, 1436.41
3888, 1269.83
6851, 1268.32
15509, 1267.6
16002, 1267.54
27784, 1266.57
34603, 1266.56
40059, 1266.34
47950, 1112.07
47954, 1108.48
47957, 1099.93
47961, 1099.84
47962, 1095.8
47963, 1084.04
47968, 1062.23
47970, 1057.23
47971, 1055.74
47972, 1050.22
47973, 1050.16
47974, 1036.58
47977, 1030.06
47978, 1030.05
47979, 1014.86
47983, 1009.18
47984, 1008.98
47986, 987.329
47988, 984.323
47989, 983.213
47990, 972.788
47995, 968.029
47999, 956.578
48002, 954.565
48004, 930.467
48007, 924.992
48010, 914.244
48017, 907.865
48019, 895.143
48021, 893.669
48022, 893.126
48023, 890.464
48026, 876.086
48031, 875.178
48034, 865.999
48036, 860.744
48041, 859.274
48042, 856.561
48045, 855.57
48046, 850.901
48050, 845.449
48052, 844.902
48054, 842.972
48057, 839.879
48059, 828.834
48062, 824.432
48063, 823.979
48064, 813.463
48066, 811.402
48067, 811.213
48070, 805.607
48072, 805.016
48073, 804.105
48074, 799.111
48076, 792.438
48078, 789.342
48083, 786.234
48087, 786.001
48088, 784.541
48092, 781.444
48094, 777.167
48101, 770.506
48105, 766.948
48107, 766.661
48108, 766.215
48109, 764.282
48110, 763.33
48112, 758.962
48116, 758.69
48117, 756.66
48122, 756.413
48123, 754.77
48127, 753.243
48128, 753.06
48139, 751.946
48142, 745.848
48148, 741.509
48150, 731.069
48159, 727.427
48161, 724.055
48174, 721.532
48183, 717.688
48187, 717.016
48189, 714.552
48190, 714.496
48192, 713.212
48193, 712.968
48198, 710.93
48205, 708.58
48209, 706.712
48210, 706.657
48217, 698.637
48220, 698.368
48225, 695.175
48227, 694.76
48229, 691.026
48233, 685.947
48234, 685.912
48243, 684.807
48244, 683.952
48248, 682.93
48249, 682.585
48250, 680.993
48255, 677.932
48257, 677.568
48258, 676.117
48271, 673.089
48274, 671.203
48275, 671.19
48290, 671.035
48291, 669.327
48298, 667.953
48299, 667.832
48309, 665.327
48318, 663.735
48321, 660.5
48325, 659.589
48326, 659.52
48336, 654.717
48341, 653.311
48346, 652.894
48347, 651.973
48352, 651.037
48353, 649.559
48360, 647.7
51506, 615.687
54651, 612.45
54911, 612.335
54926, 612.084
54930, 610.348
54937, 610.272
54938, 608.967
54949, 608.059
54954, 607.774
54955, 606.977
54963, 603.937
58119, 603.251
61272, 601.962
64501, 601.024
67619, 599.956
93590, 599.519
