
1, 4.27622e+06
2, 4.21195e+06
4, 4.04168e+06
7, 3.9919e+06
12, 3.92413e+06
15, 3.82094e+06
19, 3.79153e+06
21, 3.79153e+06
23, 3.76657e+06
28, 3.61503e+06
31, 3.37782e+06
34, 3.33359e+06
44, 3.29224e+06
46, 3.14441e+06
50, 3.13402e+06
54, 2.96267e+06
57, 2.83295e+06
62, 2.72255e+06
65, 2.60376e+06
67, 2.4477e+06
69, 2.41275e+06
73, 2.31689e+06
75, 2.21037e+06
78, 2.17683e+06
80, 2.16987e+06
83, 2.12176e+06
89, 1.98967e+06
96, 1.95225e+06
98, 1.90828e+06
102, 1.86584e+06
105, 1.82845e+06
109, 1.75328e+06
116, 1.74248e+06
119, 1.67938e+06
121, 1.65461e+06
123, 1.62611e+06
130, 1.61763e+06
132, 1.56104e+06
138, 1.54349e+06
140, 1.52688e+06
142, 1.50454e+06
149, 1.43775e+06
151, 1.39658e+06
153, 1.34077e+06
158, 1.33314e+06
161, 1.30047e+06
166, 1.26368e+06
168, 1.24568e+06
170, 1.2195e+06
178, 1.18797e+06
180, 1.13549e+06
187, 1.10271e+06
194, 1.06759e+06
198, 1.05245e+06
200, 1.0486e+06
203, 1.00598e+06
206, 974306
209, 956612
213, 929160
221, 927568
228, 916025
231, 887096
248, 866251
252, 846426
262, 843091
264, 821491
276, 794189
280, 793367
282, 781917
284, 773971
294, 742357
297, 724017
303, 716011
313, 694733
316, 691356
328, 676898
333, 661856
345, 644550
349, 629345
365, 614255
370, 608717
376, 606243
382, 597749
389, 597745
391, 575438
394, 571842
398, 569864
400, 566800
403, 559668
407, 554544
415, 544646
422, 531436
440, 530535
442, 520404
453, 516641
455, 511919
458, 509359
460, 505923
472, 502792
474, 492061
476, 486713
483, 482639
496, 474697
510, 471576
512, 471129
514, 464833
520, 463421
522, 462354
532, 458454
535, 452647
549, 447854
564, 445644
577, 444952
581, 435840
591, 433004
595, 429093
615, 426095
617, 423237
620, 422033
645, 419257
653, 414399
673, 414151
676, 410182
712, 409321
724, 408166
730, 407996
732, 405444
734, 402627
745, 400874
749, 400614
753, 399135
755, 398570
757, 397727
770, 396001
782, 393627
796, 392372
802, 392154
807, 389459
809, 389194
818, 388750
828, 387731
842, 387409
867, 384873
902, 384151
917, 383032
946, 381276
948, 379135
995, 378350
1009, 376773
1019, 376389
1073, 375939
1092, 374497
1109, 373916
1153, 373341
1176, 372828
1311, 372705
1355, 372585
1357, 372310
1424, 1821.74
1426, 1751.72
1428, 1680.75
1429, 1680.38
1433, 1679.24
1434, 1652.04
1436, 1633.71
1438, 1572
1440, 1516.93
1442, 1403.4
1444, 1272.72
1450, 1265.85
1453, 1181.25
1457, 1067.55
1463, 1060.58
1464, 1032.98
1466, 1022.11
1467, 1018.82
1468, 983.336
1470, 927.654
1477, 914.161
1478, 893.329
1483, 840.25
1485, 812.083
1487, 785.729
1489, 760.423
1492, 742.802
1495, 703.561
1501, 702.803
1513, 698.771
1514, 696.262
1516, 672.353
1539, 661.966
1540, 660.702
1566, 656.625
1567, 654.199
1569, 653.523
1570, 644.888
1588, 643.018
1589, 635.198
1596, 631.464
1604, 628.781
1605, 628.771
1612, 623.034
1626, 619.258
1636, 612.583
1657, 609.793
1703, 604.241
1704, 602.061
1706, 596.518
1822, 587.893
1880, 587.742
1940, 585.269
1941, 585.067
1953, 582.669
1954, 577.362
1973, 576.296
1974, 575.311
2000, 575.079
2001, 573.477
2038, 571.711
2039, 570.768
2054, 567.218
2066, 566.712
2109, 565.042
2326, 560.4
2662, 559.266
2663, 555.883
5508, 555.676
9120, 555.417
9254, 553.928
9255, 553.524
11767, 548.776
14639, 547.327
14735, 544.97
17715, 542.189
26351, 541.504
