
1, 8.32332e+08
2, 8.10843e+08
4, 7.93855e+08
6, 7.71336e+08
8, 7.70235e+08
12, 7.61984e+08
20, 7.6138e+08
21, 7.61371e+08
22, 7.48921e+08
27, 7.48359e+08
33, 7.42543e+08
38, 7.17056e+08
40, 7.06444e+08
44, 7.01495e+08
47, 6.79162e+08
49, 6.78786e+08
51, 6.60001e+08
55, 6.52053e+08
57, 6.42555e+08
59, 6.40833e+08
61, 6.40362e+08
64, 6.30832e+08
70, 6.30094e+08
72, 6.28383e+08
75, 6.07991e+08
77, 6.07117e+08
82, 6.04158e+08
84, 5.85542e+08
87, 5.78054e+08
90, 5.748e+08
92, 5.68452e+08
94, 5.63958e+08
96, 5.54268e+08
99, 5.45825e+08
101, 5.41577e+08
103, 5.35427e+08
105, 5.34801e+08
109, 5.30236e+08
114, 5.20433e+08
118, 5.07904e+08
123, 5.0788e+08
126, 4.96484e+08
133, 4.9099e+08
135, 4.89743e+08
137, 4.85684e+08
142, 4.84636e+08
150, 4.82307e+08
153, 4.7796e+08
155, 4.73932e+08
161, 4.69187e+08
164, 4.64643e+08
166, 4.61315e+08
174, 4.59397e+08
176, 4.49715e+08
184, 4.43367e+08
187, 4.42686e+08
191, 4.3796e+08
199, 4.37434e+08
201, 4.34404e+08
205, 4.31706e+08
212, 4.28904e+08
214, 4.2711e+08
221, 4.21042e+08
226, 4.16161e+08
228, 4.1346e+08
237, 4.09498e+08
240, 4.07901e+08
246, 4.06682e+08
248, 4.01745e+08
250, 3.96219e+08
268, 3.92245e+08
273, 3.90778e+08
280, 3.90373e+08
282, 3.88223e+08
286, 3.839e+08
288, 3.82449e+08
299, 3.79043e+08
311, 3.7777e+08
318, 3.73959e+08
341, 3.71917e+08
349, 3.71261e+08
352, 3.68533e+08
361, 3.68188e+08
368, 3.62325e+08
389, 3.61789e+08
395, 3.59884e+08
409, 3.5901e+08
423, 3.57361e+08
428, 3.55908e+08
433, 3.55536e+08
449, 3.50631e+08
471, 3.49823e+08
473, 3.47939e+08
478, 3.47142e+08
480, 3.47084e+08
486, 3.46544e+08
506, 3.46477e+08
508, 3.44728e+08
515, 3.41056e+08
529, 3.40599e+08
532, 3.4032e+08
536, 3.39139e+08
540, 3.36927e+08
569, 3.36188e+08
574, 3.35631e+08
582, 3.3401e+08
584, 3.33933e+08
588, 3.3324e+08
604, 3.32922e+08
611, 3.32791e+08
615, 3.30791e+08
623, 3.30535e+08
627, 3.30517e+08
656, 3.30368e+08
659, 3.29124e+08
664, 3.29022e+08
673, 3.28441e+08
675, 3.27373e+08
682, 3.25528e+08
698, 3.23789e+08
756, 3.23554e+08
758, 3.23417e+08
774, 3.22733e+08
830, 3.2125e+08
842, 3.19952e+08
864, 3.19892e+08
872, 3.19543e+08
885, 3.18682e+08
903, 3.18599e+08
921, 3.17454e+08
924, 3.1737e+08
991, 3.17142e+08
1016, 3.16693e+08
1024, 3.16504e+08
1033, 3.16453e+08
1043, 3.15672e+08
1062, 3.15026e+08
1097, 3.14831e+08
1187, 3.13903e+08
1627, 3.03083e+08
1629, 2.93514e+08
1631, 2.90995e+08
1636, 2.67964e+08
1643, 2.56256e+08
1645, 2.46341e+08
1650, 2.27486e+08
1657, 2.16134e+08
1662, 2.08849e+08
1664, 1.9001e+08
1671, 1.86203e+08
1675, 1.79632e+08
1677, 1.75928e+08
1679, 1.74391e+08
1684, 1.7187e+08
1686, 1.71369e+08
1688, 1.70324e+08
1692, 1.56099e+08
1701, 1.49646e+08
1707, 1.47346e+08
1709, 1.44361e+08
1713, 1.40279e+08
1721, 1.33452e+08
1723, 1.32635e+08
1725, 1.3041e+08
1728, 1.1904e+08
1732, 1.14852e+08
1735, 1.11855e+08
1745, 1.06475e+08
1751, 1.03994e+08
1756, 1.03074e+08
1765, 1.00254e+08
1767, 8.88377e+07
1776, 8.33211e+07
1782, 8.20853e+07
1788, 7.70069e+07
1792, 7.45996e+07
