
1, 8700.56
4, 8556.44
6, 8509.92
7, 8509.45
12, 8290.11
15, 8188.63
21, 8043.16
24, 7980.1
27, 7810.85
30, 7723.75
33, 7551.57
36, 7495.32
43, 7356.25
45, 7205.81
47, 7080.25
49, 7051.58
52, 6956.64
54, 6685.53
57, 6651.68
60, 6626.94
63, 6577.25
65, 6549.85
67, 6353.89
72, 6120.63
74, 6058.72
76, 6033.91
81, 5800.28
88, 5558.02
99, 5428.33
103, 5355.46
109, 5335.85
117, 5299.44
122, 5260.34
126, 5123.1
130, 5117.67
141, 5076.31
144, 4952.29
149, 4871.67
151, 4821.7
154, 4800.89
157, 4772.09
162, 4731.62
165, 4691.84
168, 4669.75
170, 4625.8
173, 4599.76
175, 4507.71
182, 4468.31
185, 4421.28
188, 4416.23
189, 4382.39
190, 4338.23
193, 4338.01
194, 4311.82
201, 4294.05
204, 4206.38
210, 4147.82
214, 4147.4
216, 4105.09
218, 4041.16
221, 4028.28
222, 4024.2
223, 3976.49
226, 3963.62
229, 3925.8
237, 3919.23
241, 3898
244, 3891.42
245, 3867.68
246, 3853.3
249, 3852.78
250, 3839.7
251, 3821.04
254, 3812.08
256, 3780.24
257, 3780.12
263, 3761.94
265, 3729.75
272, 3704.26
274, 3700.71
282, 3691.36
285, 3669.71
290, 3649.01
294, 3647.18
300, 3631.8
318, 3624.51
319, 3622.13
335, 3612.2
337, 3602.36
343, 3586.27
348, 3580.58
355, 3574.65
360, 3555.61
365, 3546.98
378, 3546
379, 3538.52
389, 3535.39
390, 3534.09
395, 3530.51
396, 3526.28
426, 3524.98
427, 3520.33
447, 3517.96
448, 3517.84
466, 3515.54
476, 3512.89
477, 3512.87
483, 3511.09
484, 3510.37
500, 3509.14
501, 3506.71
539, 3506.47
585, 3503.75
701, 3503.69
746, 3500.7
751, 3498.96
752, 3496.57
787, 3490.4
847, 3488.91
894, 3484.12
956, 3483.93
1121, 3479.01
1122, 3473.92
1432, 3472.7
1482, 3472.29
1541, 3471.52
1650, 3471.11
1786, 3470.38
1787, 3470.12
1797, 3468.87
1798, 3468.83
2265, 3468.43
2269, 3467.62
2270, 3467.51
2276, 3467.45
2277, 3465.65
2535, 3464.55
2688, 3464.17
2860, 3462.72
3336, 3462.62
75566, 3461.39
75581, 3451.33
75582, 3451.25
75589, 3449.61
75590, 3447.75
75598, 3433.44
75599, 3429.62
75620, 3421.62
75621, 3420.11
75628, 3418.47
75629, 3417.46
75653, 3416.19
75654, 3410.7
75710, 3410.33
75718, 3401.72
75729, 3397.89
75730, 3397.51
75761, 3396.58
75800, 3395.94
75801, 3395.33
75824, 3393.34
75825, 3391.54
75985, 3390.83
76000, 3388.67
76056, 3386.77
76114, 3386.27
76115, 3385.99
76208, 3385.8
76211, 3381.12
76221, 3377.24
76277, 3377.17
76394, 3369.72
76405, 3367.32
76414, 3365.75
76448, 3365.01
76473, 3360.13
76485, 3357.67
76775, 3357.59
77517, 3356.94
77566, 3356.9
77577, 3355.44
77578, 3355.23
77645, 3355.09
77646, 3354.5
77647, 3354.39
77709, 3354.02
77774, 3352.98
77817, 3352.72
77818, 3352.16
78338, 3351.64
78351, 3351.44
78386, 3351.08
78488, 3351.03
78489, 3350.61
79096, 3350
