
1, 1069.37
4, 1067.21
6, 1053.97
9, 1045.96
10, 1045.77
12, 1044.66
13, 1041.84
14, 1039
15, 1038.96
16, 1033.51
18, 1030.05
29, 1029.74
30, 1028.38
32, 1026.95
33, 1026.94
34, 1026.61
35, 1026.18
36, 1025.09
37, 1025.04
38, 1019.46
49, 1018.56
50, 1017.58
51, 1014.38
54, 1011.44
56, 1008.34
62, 1004.95
64, 1004.78
65, 1003.43
68, 1001.35
75, 1000.06
77, 995.63
82, 993.86
84, 989.586
86, 987.607
87, 987.521
88, 987.385
89, 986.222
95, 984.753
109, 982.814
113, 980.929
116, 978.456
119, 978.128
120, 977.476
124, 976.059
128, 974.527
130, 974.164
131, 973.98
133, 973.943
134, 973.167
138, 972.766
139, 972.457
142, 968.893
144, 968.232
147, 967.693
154, 966.715
179, 966.522
189, 965.595
221, 965.557
222, 965.18
242, 965.149
243, 965.072
361, 965.042
502, 964.995
516, 964.584
1649, 964.485
2057, 964.469
2554, 964.466
2555, 964.442
2866, 964.414
2881, 964.384
2889, 964.37
3079, 964.328
3209, 964.322
3214, 964.259
4044, 964.222
18960, 964.222
22166, 964.215
25430, 964.182
81251, 963.011
81255, 962.881
81256, 962.547
81258, 961.916
81260, 960.156
81265, 952.399
81268, 949.879
81271, 944.812
81277, 942.327
81280, 941.72
81285, 940.808
81286, 940.655
81292, 939.804
81293, 939.205
81294, 938.294
81295, 937.899
81296, 937.469
81302, 937.348
81304, 936.466
81328, 936.464
81333, 935.053
81334, 935.046
81335, 934.961
81336, 934.581
81342, 934.093
81343, 933.912
81344, 933.536
81345, 933.262
81365, 931.884
81379, 931.884
81381, 931.825
81382, 931.78
81418, 931.675
81419, 931.591
81423, 931.399
81424, 931.235
81453, 930.642
82763, 930.588
82873, 930.552
82874, 930.544
82948, 930.494
82974, 930.47
82975, 930.466
83335, 930.399
83560, 930.374
83614, 930.369
95800, 930.174
95802, 928.947
95803, 928.751
95808, 925.758
95812, 925.351
95813, 925.08
95828, 924.588
95829, 924.041
95832, 921.546
95844, 919.771
95846, 919.529
95847, 919.235
95864, 918.936
95865, 918.41
95867, 918.4
95869, 917.925
95905, 917.264
95909, 916.248
95910, 916.051
95912, 915.536
95913, 915.406
95917, 914.865
95918, 914.743
95923, 914.497
95924, 914.193
95964, 913.899
96676, 913.864
96742, 913.746
96957, 913.722
97019, 913.668
97020, 913.643
97284, 913.639
97285, 913.593
97719, 913.58
97720, 913.57
97862, 913.568
97863, 913.545
99983, 913.54
99984, 913.54
