
1, 7.14545e+09
3, 7.09307e+09
6, 7.00696e+09
8, 6.92308e+09
10, 6.79573e+09
12, 6.61691e+09
15, 6.52831e+09
17, 6.48882e+09
20, 6.31906e+09
22, 6.24669e+09
24, 6.21591e+09
27, 6.19691e+09
29, 6.15831e+09
32, 6.13059e+09
34, 6.12994e+09
36, 5.99396e+09
38, 5.99273e+09
41, 5.85369e+09
43, 5.84309e+09
48, 5.75485e+09
50, 5.67493e+09
52, 5.65149e+09
56, 5.54957e+09
60, 5.49479e+09
62, 5.41158e+09
64, 5.36615e+09
66, 5.29938e+09
69, 5.27156e+09
73, 5.21151e+09
77, 5.20523e+09
82, 5.14467e+09
84, 5.02849e+09
87, 5.01663e+09
89, 4.94469e+09
92, 4.89076e+09
94, 4.85385e+09
100, 4.8538e+09
104, 4.78545e+09
106, 4.7578e+09
109, 4.67052e+09
119, 4.61385e+09
121, 4.54869e+09
125, 4.45104e+09
128, 4.45019e+09
130, 4.34258e+09
134, 4.327e+09
139, 4.29732e+09
144, 4.29052e+09
147, 4.26011e+09
149, 4.2223e+09
154, 4.21745e+09
156, 4.1186e+09
160, 4.03688e+09
164, 3.97015e+09
174, 3.94274e+09
176, 3.86547e+09
178, 3.86271e+09
182, 3.85357e+09
185, 3.78899e+09
187, 3.74951e+09
189, 3.74157e+09
193, 3.68754e+09
195, 3.65292e+09
203, 3.62373e+09
208, 3.61382e+09
210, 3.53449e+09
212, 3.51559e+09
214, 3.50815e+09
223, 3.49303e+09
225, 3.42129e+09
228, 3.39416e+09
230, 3.3678e+09
233, 3.30634e+09
243, 3.25344e+09
249, 3.22876e+09
254, 3.20073e+09
264, 3.19578e+09
266, 3.13648e+09
276, 3.11614e+09
282, 3.08997e+09
285, 3.08407e+09
287, 3.07699e+09
289, 3.04187e+09
291, 3.02217e+09
298, 3.0058e+09
307, 2.972e+09
322, 2.93124e+09
324, 2.91939e+09
332, 2.88113e+09
344, 2.8774e+09
349, 2.84831e+09
351, 2.83588e+09
356, 2.80271e+09
358, 2.77296e+09
371, 2.7727e+09
375, 2.7578e+09
380, 2.72682e+09
389, 2.6863e+09
403, 2.67177e+09
409, 2.67143e+09
411, 2.656e+09
413, 2.6505e+09
416, 2.64362e+09
426, 2.6282e+09
430, 2.62584e+09
438, 2.60754e+09
447, 2.60379e+09
452, 2.59901e+09
457, 2.57871e+09
468, 2.57076e+09
472, 2.54636e+09
495, 2.54083e+09
500, 2.53457e+09
512, 2.53205e+09
514, 2.51643e+09
516, 2.513e+09
518, 2.49908e+09
530, 2.48778e+09
545, 2.4744e+09
553, 2.45231e+09
576, 2.4493e+09
584, 2.43185e+09
590, 2.41976e+09
623, 2.39844e+09
651, 2.39829e+09
660, 2.38264e+09
684, 2.38028e+09
692, 2.37749e+09
703, 2.37734e+09
707, 2.36898e+09
717, 2.35922e+09
720, 2.35598e+09
763, 2.35559e+09
766, 2.34596e+09
768, 2.34339e+09
798, 2.34298e+09
804, 2.33546e+09
843, 2.32885e+09
850, 2.32166e+09
855, 2.31835e+09
889, 2.31432e+09
929, 2.31159e+09
931, 2.31002e+09
945, 2.30894e+09
1011, 2.30221e+09
1107, 2.29894e+09
1119, 2.29782e+09
1154, 2.29774e+09
1158, 2.29739e+09
1181, 2.29488e+09
1403, 6.61646e+07
1404, 6.45931e+07
1406, 6.10065e+07
1410, 6.0856e+07
1414, 5.62188e+07
1417, 5.33834e+07
1419, 5.12636e+07
1421, 4.74142e+07
1424, 4.61515e+07
1430, 4.24117e+07
1432, 4.13636e+07
1436, 3.86944e+07
1438, 3.46662e+07
1441, 3.2991e+07
1443, 3.17696e+07
1445, 3.01202e+07
1448, 2.96689e+07
1450, 2.6599e+07
1453, 2.56008e+07
1457, 2.39458e+07
1460, 2.1362e+07
1462, 1.92839e+07
1464, 1.89784e+07
1467, 1.81572e+07
1469, 1.6423e+07
1471, 1.5742e+07
1473, 1.52212e+07
1477, 1.46435e+07
1480, 1.32518e+07
1485, 1.24957e+07
1487, 1.19472e+07
1489, 1.1458e+07
1491, 1.01271e+07
1496, 9.03731e+06
1506, 8.32676e+06
1508, 8.20263e+06
1511, 8.00463e+06
1513, 7.48368e+06
1516, 7.17826e+06
1518, 7.0475e+06
1520, 6.38717e+06
1522, 6.04326e+06
1530, 5.73662e+06
1534, 5.546e+06
1539, 4.97374e+06
1541, 4.38162e+06
1549, 4.35001e+06
1553, 4.14584e+06
1559, 3.84187e+06
1562, 3.59845e+06
1564, 3.52624e+06
1569, 3.15211e+06
1577, 2.98038e+06
1579, 2.75273e+06
1581, 2.62466e+06
1585, 2.49578e+06
1590, 2.29472e+06
1593, 2.08594e+06
1595, 1.98297e+06
1598, 1.97174e+06
1610, 1.8904e+06
1612, 1.89037e+06
1614, 1.82231e+06
1618, 1.68222e+06
1626, 1.55075e+06
1628, 1.54573e+06
1630, 1.34675e+06
1632, 1.25994e+06
1634, 1.1605e+06
1636, 1.13937e+06
1641, 1.10376e+06
1644, 1.04779e+06
1648, 963473
1653, 899212
1661, 895247
1663, 842082
1666, 818001
1681, 780171
1685, 737017
1689, 672844
1697, 662447
1699, 616648
1703, 602771
1706, 571399
1724, 515363
1740, 478468
1743, 465609
1745, 451986
1775, 449543
1783, 448569
1787, 425417
1790, 420248
1796, 420208
1808, 412014
1810, 401997
1818, 395044
1828, 391632
1833, 387392
1837, 375791
1839, 367674
1846, 361667
1855, 360560
1858, 357072
1865, 354770
1867, 354306
1869, 353539
1884, 350727
1888, 341680
1892, 338829
1904, 338802
1908, 334371
1911, 334078
1915, 333676
1926, 330987
1930, 327937
1934, 326956
1943, 319200
1963, 319115
1970, 313984
1979, 309896
2006, 309017
2011, 307850
2013, 306419
2031, 305493
2041, 303784
2047, 302261
2051, 299878
2075, 299083
2084, 296885
2117, 294181
2170, 294130
2180, 293787
2183, 293699
2190, 292726
2204, 291596
2223, 291364
2277, 291112
2286, 289541
2361, 289075
2392, 288948
2405, 288831
2427, 287824
2562, 287807
2575, 287677
2640, 287417
2675, 287312
2696, 287278
5738, 254096
5747, 248956
5753, 239266
5755, 190892
5765, 178702
5768, 164994
5770, 164052
5772, 160280
5775, 124659
5779, 121943
5783, 110594
5785, 96958.3
5791, 92806.3
5803, 87576.4
5806, 82743.1
5809, 81530.6
5811, 70260.4
5818, 65238.5
5830, 60683.2
5834, 56350.5
5841, 52335.3
5846, 50229.8
5854, 50143.1
5858, 50067.4
5860, 49264.2
5862, 47985.9
5866, 47506.9
5872, 47292.9
5875, 46058.6
5880, 45309.9
5892, 45015.2
5900, 44866.2
5902, 44556.2
5917, 43969.5
5921, 43832.1
5926, 43822.1
5930, 43814
5932, 43761
5936, 43750.8
5938, 43716.3
5940, 43386.8
5959, 43126
5961, 42941.8
5966, 42849.4
5971, 42695.3
5975, 42612.3
5985, 42421.1
5999, 42337.4
6001, 42088.5
6020, 42069.7
6024, 41939.9
6028, 41625.2
6054, 41493.9
6057, 41368.5
6064, 41244.2
6091, 41128.1
6107, 41082.9
6109, 41004.9
6111, 40853.6
6135, 40615.1
6150, 40456.3
6183, 40380.5
6191, 40379.8
6193, 40337.4
6196, 40328.9
6199, 40159.2
6209, 40116.4
6225, 40029.3
6236, 40010.7
6240, 39923.6
6264, 39921.4
6272, 39863.4
6285, 39844
6287, 39805.7
6296, 39756.3
6302, 39753.4
6309, 39752.6
6311, 39606.1
6342, 39567.3
6378, 39548.9
6392, 39512.7
6396, 39422.9
6435, 39404.6
6460, 39384.4
6469, 39369.6
6478, 39269.6
6502, 39227.6
6509, 39214.9
6518, 39212.8
6568, 39207.3
6577, 39196.5
6620, 39142.7
6649, 39135.3
6686, 39106.3
6735, 39085.2
6770, 39041.6
11173, 38558.4
11175, 36777.3
11177, 36426.8
11179, 36116.2
11183, 35410.8
11186, 34289.5
11188, 33869.1
11191, 33632.7
11193, 33352.5
11197, 32379
11199, 31423.5
11210, 30858.6
11213, 30295
11215, 30054
11218, 29902.1
11221, 29192.8
11223, 29126.4
11225, 28286.7
11227, 28172.8
11230, 28112.6
11233, 27754.3
11235, 27546.2
11239, 27502.4
11240, 27368.9
11245, 26901.4
11247, 26637.3
11249, 26473.1
