
1, 2.16826e+09
2, 2.15591e+09
6, 2.15301e+09
10, 2.14267e+09
14, 2.10854e+09
16, 2.05295e+09
19, 2.0184e+09
22, 1.99025e+09
27, 1.97965e+09
29, 1.97223e+09
32, 1.91275e+09
38, 1.85147e+09
40, 1.83275e+09
43, 1.82827e+09
48, 1.79561e+09
53, 1.78104e+09
56, 1.7494e+09
58, 1.69714e+09
61, 1.6706e+09
63, 1.67036e+09
65, 1.65764e+09
67, 1.63687e+09
69, 1.62227e+09
71, 1.56866e+09
75, 1.55964e+09
79, 1.50379e+09
87, 1.45385e+09
91, 1.42638e+09
95, 1.38082e+09
98, 1.37614e+09
101, 1.3213e+09
108, 1.31684e+09
112, 1.30383e+09
116, 1.27851e+09
120, 1.27263e+09
123, 1.26529e+09
125, 1.24213e+09
127, 1.23489e+09
129, 1.18188e+09
141, 1.16685e+09
143, 1.16034e+09
147, 1.15187e+09
149, 1.14827e+09
151, 1.14811e+09
155, 1.11379e+09
167, 1.11185e+09
169, 1.0824e+09
176, 1.06977e+09
179, 1.04895e+09
182, 1.04422e+09
185, 1.0124e+09
193, 1.00776e+09
195, 9.79753e+08
198, 9.6847e+08
206, 9.61513e+08
210, 9.39195e+08
214, 9.11253e+08
223, 9.11132e+08
225, 8.9901e+08
227, 8.94866e+08
231, 8.8035e+08
233, 8.6719e+08
238, 8.6141e+08
246, 8.51032e+08
253, 8.48747e+08
256, 8.33069e+08
260, 8.23672e+08
271, 8.16181e+08
273, 8.14891e+08
278, 8.08563e+08
280, 7.82936e+08
282, 7.67775e+08
286, 7.65029e+08
312, 7.61696e+08
314, 7.51835e+08
317, 7.43765e+08
319, 7.20356e+08
335, 7.15596e+08
337, 7.06521e+08
344, 7.0271e+08
349, 6.87613e+08
351, 6.65775e+08
353, 6.57835e+08
364, 6.53642e+08
370, 6.53071e+08
375, 6.43223e+08
381, 6.32125e+08
383, 6.3107e+08
392, 6.16558e+08
394, 6.09574e+08
408, 6.05203e+08
413, 5.98951e+08
423, 5.9892e+08
425, 5.96133e+08
428, 5.93692e+08
430, 5.93054e+08
433, 5.82743e+08
435, 5.776e+08
438, 5.66323e+08
464, 5.59006e+08
466, 5.51065e+08
483, 5.42583e+08
487, 5.4101e+08
494, 5.38107e+08
496, 5.34616e+08
510, 5.33328e+08
515, 5.31133e+08
519, 5.25848e+08
528, 5.14779e+08
545, 5.12928e+08
558, 5.0916e+08
564, 5.06074e+08
577, 5.02618e+08
585, 5.00888e+08
588, 4.99334e+08
590, 4.95471e+08
621, 4.91406e+08
625, 4.8889e+08
631, 4.88658e+08
642, 4.86471e+08
646, 4.82257e+08
661, 4.80908e+08
689, 4.75986e+08
695, 4.73804e+08
725, 4.73607e+08
729, 4.71853e+08
750, 4.67658e+08
760, 4.67142e+08
772, 4.65542e+08
776, 4.64452e+08
797, 4.59568e+08
838, 4.57031e+08
878, 4.56328e+08
920, 4.55792e+08
926, 4.55261e+08
940, 4.53917e+08
951, 4.52142e+08
1007, 4.51077e+08
1091, 4.49988e+08
1113, 4.48478e+08
1152, 4.47979e+08
4787, 4.47955e+08
4797, 4.47816e+08
4799, 4.47268e+08
4803, 4.47267e+08
4813, 4.46714e+08
4819, 4.46527e+08
4828, 4.46472e+08
4830, 4.46265e+08
4835, 4.46179e+08
4841, 4.45969e+08
4844, 4.44318e+08
4880, 4.44156e+08
4886, 4.44118e+08
4903, 4.44098e+08
4908, 4.43985e+08
4927, 4.43672e+08
4934, 4.4321e+08
4993, 4.42977e+08
5008, 4.41544e+08
5026, 4.4131e+08
5088, 4.41238e+08
5129, 4.41204e+08
5157, 4.40809e+08
5248, 4.39752e+08
5570, 4.39744e+08
6988, 3.7594e+08
6989, 3.70727e+08
6990, 3.70727e+08
6994, 3.53891e+08
6996, 3.40787e+08
6998, 3.1893e+08
7003, 3.14285e+08
7005, 2.70431e+08
7012, 2.34757e+08
7015, 2.25634e+08
7019, 2.25411e+08
7021, 2.24985e+08
7023, 2.20288e+08
7026, 2.16009e+08
7029, 2.14586e+08
7032, 1.85903e+08
7034, 1.7441e+08
7036, 1.64873e+08
7038, 1.6082e+08
7044, 1.59141e+08
7046, 1.50782e+08
7049, 1.40841e+08
7051, 1.30379e+08
7055, 1.12938e+08
7057, 1.08874e+08
7059, 9.73219e+07
7065, 9.06648e+07
7072, 8.60647e+07
7079, 7.64114e+07
7089, 6.60606e+07
7091, 6.46739e+07
7093, 5.92029e+07
7095, 5.25127e+07
7097, 5.07481e+07
7099, 4.94713e+07
7107, 4.10417e+07
7112, 3.7962e+07
7115, 3.77513e+07
7124, 3.38409e+07
7133, 3.36616e+07
7135, 3.00615e+07
7138, 2.6315e+07
7144, 2.58943e+07
7151, 2.47549e+07
7153, 2.30846e+07
7157, 2.25917e+07
7160, 2.22282e+07
7168, 2.22087e+07
7170, 2.17553e+07
7177, 2.13952e+07
7179, 2.12454e+07
7182, 2.08337e+07
7184, 2.01728e+07
7193, 2.0024e+07
7198, 1.98813e+07
7200, 1.97548e+07
7202, 1.89872e+07
7228, 1.88904e+07
7230, 1.85852e+07
7234, 1.85179e+07
7242, 1.82488e+07
7244, 1.81806e+07
7253, 1.77325e+07
7263, 1.75809e+07
7275, 1.74451e+07
7282, 1.73907e+07
7303, 1.73455e+07
7306, 1.73201e+07
7311, 1.70527e+07
7317, 1.68042e+07
7318, 1.67978e+07
7328, 1.65619e+07
7329, 1.64057e+07
7330, 1.60035e+07
7338, 1.55115e+07
7342, 1.50318e+07
7344, 1.48788e+07
7345, 1.48689e+07
7346, 1.46708e+07
7350, 1.46586e+07
7351, 1.46461e+07
7353, 1.40977e+07
7360, 1.40244e+07
7361, 1.40131e+07
7365, 1.39127e+07
7368, 1.39013e+07
7369, 1.38667e+07
7375, 1.37872e+07
7378, 1.37449e+07
7379, 1.37326e+07
7382, 1.33665e+07
7391, 1.32988e+07
7394, 1.3076e+07
7402, 1.29641e+07
7409, 1.27811e+07
7415, 1.27456e+07
7418, 1.27376e+07
7419, 1.27232e+07
7420, 1.25601e+07
7423, 1.2477e+07
7424, 1.24582e+07
7425, 1.23516e+07
7429, 1.1733e+07
7434, 1.14034e+07
7442, 1.13259e+07
7445, 1.11192e+07
7447, 1.10909e+07
7448, 1.10888e+07
7453, 1.07312e+07
7458, 1.07197e+07
7460, 1.06055e+07
7466, 1.04453e+07
7471, 1.03136e+07
7473, 1.01055e+07
7477, 9.94944e+06
7486, 9.93309e+06
7489, 9.81801e+06
7495, 9.56118e+06
7518, 9.561e+06
7519, 9.54344e+06
7555, 9.48568e+06
7558, 9.44349e+06
7566, 9.42371e+06
7567, 9.421e+06
7569, 9.21558e+06
7572, 9.18764e+06
7573, 9.18413e+06
7575, 9.06515e+06
7577, 9.04345e+06
7578, 9.04056e+06
7579, 8.98081e+06
7587, 8.94547e+06
7594, 8.90928e+06
7596, 8.76598e+06
7615, 8.73937e+06
7617, 8.67553e+06
7619, 8.67014e+06
7620, 8.66596e+06
7621, 8.65891e+06
7622, 8.64606e+06
7623, 8.5194e+06
7624, 8.48742e+06
7629, 8.43621e+06
7630, 8.4343e+06
7631, 8.4312e+06
7632, 8.42891e+06
7652, 8.4056e+06
7660, 8.30723e+06
7680, 8.11338e+06
7689, 8.01986e+06
7694, 7.95494e+06
7696, 7.8637e+06
7698, 7.76948e+06
7708, 7.71619e+06
7714, 7.58882e+06
7724, 7.57035e+06
7725, 7.56738e+06
7738, 7.49241e+06
7758, 7.49136e+06
7766, 7.46089e+06
7779, 7.40995e+06
7792, 7.38208e+06
7798, 7.32047e+06
7806, 7.31108e+06
7807, 7.30919e+06
7813, 7.26354e+06
7816, 7.23055e+06
7817, 7.22871e+06
7822, 7.18645e+06
7834, 7.16824e+06
7841, 7.05807e+06
7842, 7.04818e+06
7846, 7.00948e+06
7848, 6.99005e+06
7850, 6.98378e+06
7851, 6.97091e+06
7875, 6.92183e+06
7877, 6.89533e+06
7891, 6.88737e+06
7892, 6.88619e+06
7905, 6.70143e+06
7923, 6.63786e+06
7934, 6.56993e+06
7946, 6.4875e+06
7959, 6.45742e+06
7981, 6.32545e+06
7991, 6.29367e+06
7999, 6.27648e+06
8001, 6.2003e+06
8010, 6.14613e+06
8025, 6.14154e+06
8026, 6.1272e+06
8027, 6.09887e+06
8032, 6.07005e+06
8037, 6.04424e+06
8069, 5.93645e+06
8075, 5.91931e+06
8080, 5.76947e+06
8091, 5.72344e+06
8093, 5.69749e+06
8094, 5.69275e+06
8096, 5.65886e+06
8105, 5.56845e+06
8116, 5.56056e+06
8126, 5.55975e+06
8143, 5.48151e+06
8155, 5.46261e+06
8159, 5.45257e+06
8170, 5.43018e+06
8182, 5.4244e+06
8183, 5.4226e+06
8187, 5.35363e+06
8196, 5.32681e+06
8221, 5.32385e+06
8222, 5.31683e+06
8226, 5.25171e+06
8235, 5.21619e+06
8237, 5.184e+06
8249, 5.1718e+06
8285, 5.12571e+06
8293, 5.09295e+06
8310, 5.09015e+06
8313, 5.04154e+06
8323, 5.03952e+06
8324, 5.02894e+06
8326, 5.01883e+06
8327, 5.0083e+06
8328, 4.98534e+06
