
1, 7592.99
2, 7513.68
10, 7404.67
15, 7369.31
18, 7328.91
19, 7327.88
22, 7314.27
29, 7313.15
30, 7312.66
31, 7245
33, 7111.34
35, 6971.79
37, 6859.79
39, 6712.87
57, 6623.93
61, 6570.1
63, 6373.47
67, 6355.21
69, 6268.63
75, 6118.33
79, 6096.08
83, 6042.89
88, 5899.12
91, 5849.09
93, 5832.47
94, 5831.39
101, 5796.95
109, 5788.15
110, 5787.84
123, 5668.19
126, 5666.48
127, 5656.56
128, 5653.21
135, 5636.42
136, 5633.36
152, 5632.93
153, 5630.32
156, 5585.77
157, 5575.26
165, 5505.46
167, 5497.17
169, 5465.5
171, 5460.41
173, 5409.43
174, 5404.99
190, 5331.88
191, 5326.61
194, 5315.24
195, 5303.93
199, 5302.6
215, 5236.85
220, 5227.46
224, 5199.19
228, 5193.51
229, 5190.21
231, 5184.64
232, 5184.48
236, 5136.59
238, 5082.65
241, 5077.44
242, 5074.85
243, 5019.97
245, 5008.59
246, 5007.68
258, 4985.77
271, 4961.08
272, 4959.49
282, 4935.1
284, 4915.86
287, 4863.33
289, 4830.5
291, 4821.54
292, 4820.51
293, 4814.58
294, 4794.84
296, 4767.17
317, 4749.8
318, 4745.62
333, 4736
334, 4732.72
342, 4712.72
343, 4711.56
345, 4697.7
346, 4694.28
379, 4672.8
386, 4668.54
387, 4658.6
388, 4650.84
398, 4650.83
444, 4641.9
446, 4618.93
463, 4616.6
475, 4587.18
554, 4580.41
555, 4577.18
583, 4562.23
584, 4560.15
615, 4551.83
616, 4543.87
645, 4527.78
646, 4527.55
657, 4524.38
658, 4513.47
808, 4511.32
809, 4509.25
1149, 4504.61
1167, 4502.63
1168, 4495.21
1440, 4491.56
1441, 4484
1847, 4479.91
1848, 4474.39
2014, 4474.37
2015, 4472.78
2163, 4469.2
2164, 4468.34
3010, 4467.86
3011, 4467.18
3289, 4466.82
3290, 4466.38
3946, 4465.79
27337, 4462.48
27348, 4459.56
27349, 4456.16
27361, 4435.66
27365, 4429.16
27366, 4427.31
27375, 4418
27376, 4417.58
27387, 4407.65
27388, 4404.05
27406, 4387.67
27407, 4387.35
27408, 4380.53
27409, 4377.45
27418, 4377.07
27419, 4375.28
27424, 4366.09
27435, 4352.05
27436, 4348.42
27444, 4332.1
27467, 4304.98
27543, 4298.11
27544, 4291.87
27565, 4278.66
27566, 4278.41
27571, 4258.93
27572, 4257.84
27607, 4251.95
27608, 4250.06
27626, 4249.34
27627, 4247.29
27890, 4242.22
27891, 4238.05
28024, 4234.76
28025, 4234.32
28091, 4232.86
28092, 4232.03
28134, 4230.44
28321, 4230.37
28322, 4229.36
28947, 4227.03
29350, 4226.75
29351, 4226.04
29809, 4224.71
34976, 4224.36
36250, 4224.35
36340, 4224.2
36693, 4224.12
41628, 4224.07
41985, 4224.04
42345, 4223.99
42785, 4223.95
43280, 4214.55
43281, 4200.37
43283, 4187.13
43284, 4172.97
43289, 4152.62
43290, 4150.27
43291, 4084.73
43299, 4070.71
43301, 4059.03
43302, 4057.32
43335, 4018.02
43336, 4008
43341, 3995.84
43342, 3995.27
43360, 3956.34
43361, 3953.56
43362, 3951.44
43363, 3909.82
43383, 3895.1
43384, 3894.25
43391, 3883.45
43392, 3880.91
43394, 3860.3
43395, 3849.89
43397, 3841.72
43398, 3840.29
43424, 3835.01
43425, 3819.16
43525, 3814.68
43526, 3811.43
43740, 3810.39
43741, 3807.74
44027, 3803.88
44795, 3802.96
45063, 3802.33
45064, 3800.18
45308, 3798.25
46368, 3797.35
46401, 3795.57
47451, 3795.43
49551, 3794.85
49555, 3794.45
49556, 3794.27
49796, 3794.17
49797, 3793.79
50302, 3793.53
57335, 3793.47
57942, 3792.54
58212, 3792.18
58275, 3791.2
59025, 3790.76
61177, 3790.73
70989, 3773.84
70990, 3773.62
71086, 3765.69
71103, 3757.83
71104, 3757.22
71148, 3732.7
71149, 3732.57
71163, 3719.64
71164, 3719.34
71265, 3715.13
71266, 3711.15
71277, 3703.88
71278, 3689.82
71508, 3688.79
71509, 3686.21
71718, 3681.8
71728, 3676.31
71729, 3673.86
71759, 3672.84
71760, 3662.85
72295, 3660.34
72296, 3657.76
72616, 3654.47
72655, 3652.93
72656, 3652.44
72937, 3652.29
72938, 3651.11
73260, 3650.24
73261, 3649.79
73578, 3649.32
73579, 3649.1
73733, 3648.96
73734, 3648.55
74502, 3647.98
74914, 3646.91
75050, 3646.86
