funcid,dim,milestone,error
17,30,1,2.802974e+05
17,30,2,1.486070e+03
17,30,3,1.486070e+03
17,30,5,1.485468e+03
17,30,10,1.131324e+03
17,30,20,1.131324e+03
17,30,30,1.131324e+03
17,30,40,1.131324e+03
17,30,50,1.131324e+03
17,30,60,1.131324e+03
17,30,70,1.131324e+03
17,30,80,1.131324e+03
17,30,90,1.131324e+03
17,30,100,1.048137e+03
17,30,1,2.989739e+05
17,30,2,1.034886e+03
17,30,3,1.034885e+03
17,30,5,1.034885e+03
17,30,10,1.034885e+03
17,30,20,1.034885e+03
17,30,30,1.034885e+03
17,30,40,1.034885e+03
17,30,50,1.034885e+03
17,30,60,1.034885e+03
17,30,70,1.034885e+03
17,30,80,1.034885e+03
17,30,90,1.034885e+03
17,30,100,1.034885e+03
17,30,1,2.366107e+06
17,30,2,1.761443e+03
17,30,3,1.751145e+03
17,30,5,1.751145e+03
17,30,10,1.751145e+03
17,30,20,1.751145e+03
17,30,30,1.751145e+03
17,30,40,1.751145e+03
17,30,50,1.751145e+03
17,30,60,1.751145e+03
17,30,70,1.751145e+03
17,30,80,1.751145e+03
17,30,90,1.751145e+03
17,30,100,1.751145e+03
17,30,1,8.785397e+04
17,30,2,8.785397e+04
17,30,3,8.785397e+04
17,30,5,7.078364e+04
17,30,10,7.078364e+04
17,30,20,1.369013e+03
17,30,30,1.369013e+03
17,30,40,1.369013e+03
17,30,50,1.369013e+03
17,30,60,1.369013e+03
17,30,70,1.369013e+03
17,30,80,1.369013e+03
17,30,90,1.369013e+03
17,30,100,1.369013e+03
17,30,1,7.866193e+04
17,30,2,7.866193e+04
17,30,3,7.866193e+04
17,30,5,7.866193e+04
17,30,10,1.455527e+03
17,30,20,1.455527e+03
17,30,30,1.455527e+03
17,30,40,1.455527e+03
17,30,50,1.455527e+03
17,30,60,1.455527e+03
17,30,70,1.455527e+03
17,30,80,1.455527e+03
17,30,90,1.455527e+03
17,30,100,1.455527e+03
17,30,1,8.996836e+04
17,30,2,4.302164e+04
17,30,3,4.302164e+04
17,30,5,1.408298e+04
17,30,10,2.157444e+03
17,30,20,2.157444e+03
17,30,30,2.157444e+03
17,30,40,2.157444e+03
17,30,50,2.157444e+03
17,30,60,2.157444e+03
17,30,70,2.157444e+03
17,30,80,2.157444e+03
17,30,90,2.157444e+03
17,30,100,2.157444e+03
17,30,1,3.605633e+05
17,30,2,3.605633e+05
17,30,3,2.616388e+04
17,30,5,2.616388e+04
17,30,10,1.440933e+03
17,30,20,1.440933e+03
17,30,30,1.440933e+03
17,30,40,1.440933e+03
17,30,50,1.440933e+03
17,30,60,1.440933e+03
17,30,70,1.440933e+03
17,30,80,1.440933e+03
17,30,90,1.440933e+03
17,30,100,1.440933e+03
17,30,1,6.641310e+03
17,30,2,2.043731e+03
17,30,3,2.043731e+03
17,30,5,2.043731e+03
17,30,10,2.043731e+03
17,30,20,2.043731e+03
17,30,30,2.043731e+03
17,30,40,2.043731e+03
17,30,50,2.043731e+03
17,30,60,2.043731e+03
17,30,70,2.043731e+03
17,30,80,2.043731e+03
17,30,90,2.043731e+03
17,30,100,2.043731e+03
17,30,1,6.908195e+05
17,30,2,6.908195e+05
17,30,3,8.104482e+04
17,30,5,8.104482e+04
17,30,10,4.092959e+04
17,30,20,1.201959e+03
17,30,30,1.161894e+03
17,30,40,1.125159e+03
17,30,50,1.118532e+03
17,30,60,1.118532e+03
17,30,70,1.118532e+03
17,30,80,1.118532e+03
17,30,90,1.118532e+03
17,30,100,1.118532e+03
17,30,1,1.060809e+05
17,30,2,1.060809e+05
17,30,3,1.060809e+05
17,30,5,8.923119e+04
17,30,10,6.158922e+04
17,30,20,1.643823e+03
17,30,30,1.643823e+03
17,30,40,1.643823e+03
17,30,50,1.643823e+03
17,30,60,1.643823e+03
17,30,70,1.643823e+03
17,30,80,1.643823e+03
17,30,90,1.643823e+03
17,30,100,1.643823e+03
