funcid,dim,milestone,error
8,10,1,1.587882e+02
8,10,2,1.581979e+02
8,10,3,1.581968e+02
8,10,5,1.581968e+02
8,10,10,1.581968e+02
8,10,20,1.581968e+02
8,10,30,1.581968e+02
8,10,40,1.581968e+02
8,10,50,1.581968e+02
8,10,60,1.581968e+02
8,10,70,1.581968e+02
8,10,80,1.581968e+02
8,10,90,1.581968e+02
8,10,100,1.581968e+02
8,10,1,1.369412e+02
8,10,2,1.363079e+02
8,10,3,1.363079e+02
8,10,5,1.363079e+02
8,10,10,1.363079e+02
8,10,20,1.363079e+02
8,10,30,1.363079e+02
8,10,40,1.363079e+02
8,10,50,1.363079e+02
8,10,60,1.363079e+02
8,10,70,1.363079e+02
8,10,80,1.363079e+02
8,10,90,1.363079e+02
8,10,100,1.363079e+02
8,10,1,1.279617e+02
8,10,2,1.273532e+02
8,10,3,1.273532e+02
8,10,5,1.273532e+02
8,10,10,1.273532e+02
8,10,20,1.273532e+02
8,10,30,1.273532e+02
8,10,40,1.273532e+02
8,10,50,1.273532e+02
8,10,60,1.273532e+02
8,10,70,1.273532e+02
8,10,80,1.273532e+02
8,10,90,1.273532e+02
8,10,100,1.273532e+02
8,10,1,1.645841e+02
8,10,2,1.641666e+02
8,10,3,1.641665e+02
8,10,5,1.641665e+02
8,10,10,1.641665e+02
8,10,20,1.641665e+02
8,10,30,1.641665e+02
8,10,40,1.641665e+02
8,10,50,1.641665e+02
8,10,60,1.641665e+02
8,10,70,1.641665e+02
8,10,80,1.641665e+02
8,10,90,1.641665e+02
8,10,100,1.641665e+02
8,10,1,2.688034e+02
8,10,2,2.686214e+02
8,10,3,2.686214e+02
8,10,5,2.686214e+02
8,10,10,2.686214e+02
8,10,20,2.686214e+02
8,10,30,2.686214e+02
8,10,40,2.686214e+02
8,10,50,2.686214e+02
8,10,60,2.686214e+02
8,10,70,2.686214e+02
8,10,80,2.686214e+02
8,10,90,2.686214e+02
8,10,100,2.686214e+02
8,10,1,2.392108e+02
8,10,2,2.387805e+02
8,10,3,2.387804e+02
8,10,5,2.387804e+02
8,10,10,2.387804e+02
8,10,20,2.387804e+02
8,10,30,2.387804e+02
8,10,40,2.387804e+02
8,10,50,2.387804e+02
8,10,60,2.387804e+02
8,10,70,2.387804e+02
8,10,80,2.387804e+02
8,10,90,2.387804e+02
8,10,100,2.387804e+02
8,10,1,2.736216e+02
8,10,2,2.736216e+02
8,10,3,2.736216e+02
8,10,5,2.736216e+02
8,10,10,2.736216e+02
8,10,20,2.735415e+02
8,10,30,2.735415e+02
8,10,40,2.735415e+02
8,10,50,2.735415e+02
8,10,60,2.735415e+02
8,10,70,2.734239e+02
8,10,80,2.734239e+02
8,10,90,2.734239e+02
8,10,100,2.064120e+02
8,10,1,1.157606e+02
8,10,2,1.154141e+02
8,10,3,1.154138e+02
8,10,5,1.154138e+02
8,10,10,1.154138e+02
8,10,20,1.154138e+02
8,10,30,1.154138e+02
8,10,40,1.154138e+02
8,10,50,1.154138e+02
8,10,60,1.154138e+02
8,10,70,1.154138e+02
8,10,80,1.154138e+02
8,10,90,1.154138e+02
8,10,100,1.154138e+02
8,10,1,1.278655e+02
8,10,2,1.273531e+02
8,10,3,1.273526e+02
8,10,5,1.273526e+02
8,10,10,1.273526e+02
8,10,20,1.273526e+02
8,10,30,1.273526e+02
8,10,40,1.273526e+02
8,10,50,1.273526e+02
8,10,60,1.273526e+02
8,10,70,1.273526e+02
8,10,80,1.273526e+02
8,10,90,1.273526e+02
8,10,100,1.273526e+02
8,10,1,1.459228e+02
8,10,2,1.452596e+02
8,10,3,1.452596e+02
8,10,5,1.452596e+02
8,10,10,1.452596e+02
8,10,20,1.452596e+02
8,10,30,1.452596e+02
8,10,40,1.452596e+02
8,10,50,1.452596e+02
8,10,60,1.452596e+02
8,10,70,1.452596e+02
8,10,80,1.452596e+02
8,10,90,1.452596e+02
8,10,100,1.452596e+02
