funcid,dim,milestone,error
19,30,1,2.598233e+10
19,30,2,2.525001e+10
19,30,3,2.525001e+10
19,30,5,1.101852e+10
19,30,10,3.591533e+09
19,30,20,2.641983e+09
19,30,30,2.641983e+09
19,30,40,2.641983e+09
19,30,50,1.686111e+09
19,30,60,1.686111e+09
19,30,70,1.686111e+09
19,30,80,1.686111e+09
19,30,90,1.686111e+09
19,30,100,1.641941e+06
19,30,1,2.149571e+10
19,30,2,2.149571e+10
19,30,3,2.149571e+10
19,30,5,2.149571e+10
19,30,10,1.380317e+09
19,30,20,1.380317e+09
19,30,30,1.380317e+09
19,30,40,6.624935e+08
19,30,50,6.624935e+08
19,30,60,6.624935e+08
19,30,70,6.624935e+08
19,30,80,6.624935e+08
19,30,90,6.624935e+08
19,30,100,2.241222e+06
19,30,1,2.426990e+09
19,30,2,2.426990e+09
19,30,3,2.426990e+09
19,30,5,2.426990e+09
19,30,10,2.426990e+09
19,30,20,2.426990e+09
19,30,30,2.426990e+09
19,30,40,1.032162e+09
19,30,50,1.032162e+09
19,30,60,1.032162e+09
19,30,70,1.032162e+09
19,30,80,1.032162e+09
19,30,90,1.032162e+09
19,30,100,4.914198e+06
19,30,1,8.643750e+09
19,30,2,8.643750e+09
19,30,3,8.643750e+09
19,30,5,5.853047e+09
19,30,10,5.305005e+09
19,30,20,1.082182e+08
19,30,30,1.082182e+08
19,30,40,1.082182e+08
19,30,50,1.082182e+08
19,30,60,1.082182e+08
19,30,70,1.082182e+08
19,30,80,1.082182e+08
19,30,90,1.082182e+08
19,30,100,2.340959e+06
19,30,1,3.143643e+09
19,30,2,3.143643e+09
19,30,3,3.143643e+09
19,30,5,3.143643e+09
19,30,10,3.143643e+09
19,30,20,1.500210e+09
19,30,30,1.500210e+09
19,30,40,9.243358e+08
19,30,50,9.243358e+08
19,30,60,9.243358e+08
19,30,70,9.243358e+08
19,30,80,9.243358e+08
19,30,90,9.243358e+08
19,30,100,2.892965e+06
19,30,1,9.782591e+09
19,30,2,8.155440e+09
19,30,3,8.155440e+09
19,30,5,5.728746e+09
19,30,10,5.713100e+09
19,30,20,2.513579e+09
19,30,30,2.377651e+09
19,30,40,2.377651e+09
19,30,50,2.377651e+09
19,30,60,2.377651e+09
19,30,70,2.377651e+09
19,30,80,2.275818e+09
19,30,90,2.275818e+09
19,30,100,4.052167e+06
19,30,1,3.756891e+09
19,30,2,3.756891e+09
19,30,3,3.756891e+09
19,30,5,3.756891e+09
19,30,10,3.756891e+09
19,30,20,3.756891e+09
19,30,30,3.756891e+09
19,30,40,3.756891e+09
19,30,50,1.803173e+09
19,30,60,1.746518e+09
19,30,70,1.746518e+09
19,30,80,1.378621e+09
19,30,90,1.378621e+09
19,30,100,1.382873e+06
19,30,1,1.775544e+10
19,30,2,7.371156e+09
19,30,3,7.371156e+09
19,30,5,7.371156e+09
19,30,10,3.960244e+09
19,30,20,2.725417e+09
19,30,30,2.725417e+09
19,30,40,2.725417e+09
19,30,50,1.394654e+09
19,30,60,1.394654e+09
19,30,70,1.394654e+09
19,30,80,1.394654e+09
19,30,90,1.394654e+09
19,30,100,2.002717e+06
19,30,1,5.925905e+09
19,30,2,3.928172e+09
19,30,3,3.928172e+09
19,30,5,3.928172e+09
19,30,10,3.928172e+09
19,30,20,3.000020e+09
19,30,30,1.195237e+09
19,30,40,1.195237e+09
19,30,50,1.195237e+09
19,30,60,1.195237e+09
19,30,70,1.195237e+09
19,30,80,1.195237e+09
19,30,90,1.195237e+09
19,30,100,1.036067e+06
19,30,1,1.479200e+10
19,30,2,1.191989e+10
19,30,3,1.191989e+10
19,30,5,6.878922e+09
19,30,10,6.865909e+09
19,30,20,5.197759e+09
19,30,30,4.890405e+09
19,30,40,3.739450e+09
19,30,50,3.739450e+09
19,30,60,3.739450e+09
19,30,70,3.739450e+09
19,30,80,3.739450e+09
19,30,90,1.871931e+09
19,30,100,2.622836e+06
