
1, 3.40938e+60
2, 3.35099e+60
11, 3.35099e+60
15, 3.3081e+60
18, 2.62974e+60
21, 2.0601e+60
27, 1.63386e+60
31, 1.63386e+60
37, 1.61095e+60
39, 1.61095e+60
42, 1.59428e+60
44, 1.27406e+60
48, 1.2574e+60
50, 9.91662e+59
54, 7.82476e+59
57, 7.70403e+59
58, 7.70403e+59
63, 6.18146e+59
65, 6.18146e+59
69, 5.05984e+59
70, 5.05984e+59
75, 4.89322e+59
83, 4.77249e+59
85, 3.8855e+59
99, 3.09891e+59
110, 2.97817e+59
115, 2.97817e+59
118, 2.97817e+59
120, 2.36555e+59
121, 2.36555e+59
125, 2.27838e+59
126, 2.27838e+59
127, 2.27838e+59
129, 2.27838e+59
131, 2.27838e+59
133, 2.21568e+59
136, 2.21568e+59
146, 2.21568e+59
149, 2.21568e+59
151, 1.73962e+59
157, 1.73962e+59
160, 1.69469e+59
162, 1.69469e+59
164, 1.69469e+59
166, 1.3256e+59
167, 1.3256e+59
169, 1.29353e+59
170, 1.29353e+59
175, 1.27072e+59
180, 9.85231e+58
182, 9.69083e+58
201, 9.69083e+58
203, 9.69083e+58
205, 7.37393e+58
219, 7.37393e+58
222, 7.37393e+58
224, 7.29396e+58
229, 7.29396e+58
231, 7.23806e+58
236, 5.5981e+58
242, 5.54219e+58
245, 5.54219e+58
249, 4.23994e+58
253, 4.20102e+58
254, 4.20102e+58
274, 3.24245e+58
282, 3.24245e+58
283, 3.20354e+58
288, 3.20354e+58
292, 3.20354e+58
294, 3.20354e+58
301, 2.44145e+58
304, 2.44145e+58
309, 2.41449e+58
312, 1.83377e+58
313, 1.83377e+58
314, 1.41939e+58
317, 1.41939e+58
327, 1.41939e+58
328, 1.41939e+58
329, 1.39243e+58
331, 1.39243e+58
345, 1.05793e+58
353, 1.05793e+58
355, 1.05793e+58
364, 1.05793e+58
371, 1.05793e+58
373, 1.05793e+58
377, 1.05793e+58
378, 1.05793e+58
381, 1.03933e+58
382, 1.03933e+58
393, 1.03933e+58
398, 1.02658e+58
407, 8.05098e+57
408, 7.86507e+57
414, 6.14544e+57
415, 6.14544e+57
416, 4.52745e+57
421, 3.64028e+57
427, 3.10823e+57
428, 2.83863e+57
429, 2.65271e+57
436, 2.51115e+57
437, 2.51115e+57
438, 2.24155e+57
452, 2.24155e+57
455, 2.24155e+57
457, 2.24155e+57
462, 2.05563e+57
552, 1.74169e+57
555, 1.7148e+57
557, 1.7148e+57
559, 1.69681e+57
573, 1.25353e+57
583, 1.25353e+57
585, 1.25352e+57
600, 9.25453e+56
604, 9.25451e+56
609, 9.25451e+56
614, 9.2545e+56
616, 9.13495e+56
618, 9.13495e+56
621, 9.13493e+56
622, 9.13493e+56
623, 9.05592e+56
625, 6.71491e+56
627, 6.7149e+56
632, 6.6359e+56
633, 6.63588e+56
634, 4.85669e+56
643, 4.80475e+56
651, 4.80475e+56
652, 4.80473e+56
656, 3.55305e+56
657, 3.55305e+56
660, 3.50113e+56
662, 3.50113e+56
672, 2.5493e+56
678, 1.85683e+56
680, 1.82294e+56
684, 1.82292e+56
686, 1.82291e+56
688, 1.32095e+56
694, 9.58456e+55
706, 9.58456e+55
708, 9.36446e+55
717, 9.36437e+55
727, 6.97652e+55
730, 6.97652e+55
732, 6.7566e+55
739, 6.7566e+55
742, 4.88773e+55
755, 4.88764e+55
759, 4.74597e+55
761, 4.7458e+55
763, 3.55385e+55
766, 3.55376e+55
767, 3.55367e+55
775, 3.41192e+55
777, 3.41192e+55
785, 3.41191e+55
28761, 3.37091e+55
28771, 3.37091e+55
28773, 3.37091e+55
28774, 3.37091e+55
28775, 3.37091e+55
28777, 2.92478e+55
28779, 2.9067e+55
28784, 2.9067e+55
28787, 2.52096e+55
28789, 2.17131e+55
28794, 1.90013e+55
28797, 1.8837e+55
28799, 1.86879e+55
28810, 1.85527e+55
28814, 1.85527e+55
28816, 1.595e+55
