
1, 257.852
2, 250.998
7, 250.934
8, 250.337
11, 247.415
13, 246.758
14, 246.08
16, 240.589
19, 236.515
20, 234.577
21, 233.393
23, 230.395
33, 228.409
36, 220.154
39, 215.359
41, 209.808
42, 209.781
44, 208.964
45, 207.079
49, 203.988
52, 202.552
54, 196.65
61, 194.503
64, 191.776
68, 190.505
82, 189.592
83, 189.056
90, 180.382
94, 174.747
96, 172.038
97, 171.488
111, 168.263
115, 166.373
116, 166.146
125, 165.228
126, 164.551
129, 162.388
137, 161.082
138, 160.896
139, 158.761
156, 158.144
157, 157.193
160, 155.552
172, 154.865
185, 154.717
186, 154.297
187, 154.178
188, 153.962
200, 152.17
201, 152.041
225, 149.817
226, 149.778
248, 149.381
249, 148.052
263, 145.925
283, 145.412
284, 144.376
289, 142.323
290, 142.295
303, 141.808
304, 140.994
314, 140.773
315, 140.316
321, 139.933
322, 139.635
324, 139.054
325, 138.598
336, 138.265
337, 137.373
338, 136.629
339, 135.969
354, 134.6
355, 134.486
356, 134.017
357, 133.567
369, 133.439
370, 132.584
384, 131.485
385, 131.167
386, 129.633
413, 129.422
416, 129.395
431, 128.772
458, 128.431
459, 127.936
462, 125.703
463, 125.456
473, 125.393
474, 124.673
515, 123.703
516, 123.698
668, 123.226
669, 122.627
711, 121.875
712, 121.579
844, 120.888
845, 120.16
961, 119.497
962, 119.195
1010, 119.108
1011, 118.947
1115, 118.728
1116, 118.375
1117, 118.366
1118, 118.082
1221, 117.879
1222, 117.705
1587, 116.884
1705, 116.759
1706, 116.366
1840, 116.023
1841, 115.798
2070, 115.789
2071, 115.518
2118, 115.245
2119, 115.029
3348, 114.906
3401, 114.2
3446, 113.62
3447, 113.582
3503, 112.939
3504, 112.655
3569, 112.514
3570, 112.268
3776, 111.529
3777, 111.521
5021, 111.364
5022, 111.147
5469, 111.114
5470, 110.864
5563, 110.789
5564, 110.591
5762, 110.383
5763, 110.3
5865, 109.958
5866, 109.897
6265, 109.843
6266, 109.629
7448, 109.332
8557, 109.257
9835, 109.201
10394, 109.19
10395, 109.152
11130, 109.148
11131, 109.118
11634, 109.106
11635, 109.092
102459, 108.777
102485, 108.716
102486, 108.103
102504, 108.003
102505, 107.32
102522, 105.747
102523, 105.383
102547, 104.993
102548, 104.788
102566, 103.81
102567, 103.754
102607, 103.134
102608, 102.959
102660, 101.024
102661, 100.977
106164, 100.187
106165, 100.182
108013, 100.141
108014, 100.08
108126, 99.7561
108127, 99.6856
108347, 99.4929
108348, 99.3048
109063, 99.1824
109064, 99.0634
109673, 98.9916
109674, 98.8873
110337, 98.617
110673, 98.5718
110674, 98.5594
111260, 98.5591
111261, 98.4409
112467, 98.2655
113068, 98.1245
113485, 98.1184
113662, 98.1118
113663, 98.0928
114020, 97.9096
115581, 97.8985
116068, 97.8853
116251, 97.8768
117084, 97.7952
122103, 97.6476
123589, 97.5572
123984, 97.5361
124650, 97.4523
124746, 97.4101
124771, 97.3915
125592, 97.3906
126271, 97.3083
126278, 97.2142
127099, 97.1816
180940, 96.7211
181003, 95.9603
181004, 95.2219
181017, 94.8032
181018, 94.2182
181048, 93.8013
181049, 92.8278
181051, 92.815
181052, 92.5493
181055, 90.9771
181073, 89.6198
181074, 89.4668
181127, 89.0467
181128, 88.4701
181143, 87.4703
181144, 87.3818
181148, 86.2964
181149, 85.5095
181156, 85.0758
181157, 84.4768
181161, 83.4836
181162, 82.7923
181175, 82.401
181176, 81.5684
181184, 81.128
181185, 80.0993
181325, 80.0081
181326, 78.8885
181346, 78.3594
181347, 77.6561
181549, 77.3887
181550, 76.9267
183352, 76.7018
184072, 76.1537
184073, 75.5009
184089, 75.3675
184090, 75.0866
184826, 75.0683
184958, 74.9287
185130, 73.7527
187512, 73.7106
187513, 73.4136
188328, 73.0822
188450, 73.0585
188944, 72.9127
189106, 72.8815
189107, 72.8271
189799, 72.757
189800, 72.7559
190147, 72.7017
190148, 72.6954
201513, 72.6245
202518, 72.5361
202546, 72.4901
202996, 72.3943
203004, 72.2247
203186, 72.1961
204244, 72.1738
204245, 72.1505
205065, 72.1081
205299, 72.0967
205300, 72.0818
205450, 72.0757
205451, 72.0475
206124, 72.0317
206125, 72.0187
206295, 72.014
206296, 71.9938
206501, 71.9387
207154, 71.9373
207414, 71.9341
207415, 71.9204
207805, 71.8126
210303, 71.808
