funcid,dim,milestone,error
16,10,1,4.407789e+04
16,10,2,1.260914e+03
16,10,3,9.992595e+02
16,10,5,9.968135e+02
16,10,10,9.949528e+02
16,10,20,8.818195e+02
16,10,30,8.800146e+02
16,10,40,8.166688e+02
16,10,50,5.933377e+02
16,10,60,5.732707e+02
16,10,70,5.732707e+02
16,10,80,5.732707e+02
16,10,90,5.732707e+02
16,10,100,5.732707e+02
16,10,1,8.620433e+02
16,10,2,8.254089e+02
16,10,3,8.254089e+02
16,10,5,8.212162e+02
16,10,10,8.157159e+02
16,10,20,8.157159e+02
16,10,30,4.020374e+02
16,10,40,4.009141e+02
16,10,50,4.009141e+02
16,10,60,4.009141e+02
16,10,70,4.009141e+02
16,10,80,4.009141e+02
16,10,90,4.009141e+02
16,10,100,4.009141e+02
16,10,1,8.682553e+03
16,10,2,8.641236e+03
16,10,3,1.704857e+03
16,10,5,1.413171e+03
16,10,10,1.326785e+03
16,10,20,1.326785e+03
16,10,30,8.567349e+02
16,10,40,6.792014e+02
16,10,50,6.792014e+02
16,10,60,6.362240e+02
16,10,70,6.332802e+02
16,10,80,3.047668e+02
16,10,90,2.640511e+02
16,10,100,2.640511e+02
16,10,1,7.034693e+02
16,10,2,6.867389e+02
16,10,3,6.843046e+02
16,10,5,6.831689e+02
16,10,10,6.831689e+02
16,10,20,6.831689e+02
16,10,30,6.831689e+02
16,10,40,6.831689e+02
16,10,50,4.545299e+02
16,10,60,4.512020e+02
16,10,70,4.512020e+02
16,10,80,4.512020e+02
16,10,90,4.512020e+02
16,10,100,4.512020e+02
16,10,1,8.907631e+02
16,10,2,8.556050e+02
16,10,3,8.496879e+02
16,10,5,8.496879e+02
16,10,10,8.496879e+02
16,10,20,8.496879e+02
16,10,30,8.496879e+02
16,10,40,8.496879e+02
16,10,50,7.410469e+02
16,10,60,7.410469e+02
16,10,70,7.410469e+02
16,10,80,7.215470e+02
16,10,90,7.215470e+02
16,10,100,5.839179e+02
16,10,1,1.237206e+04
16,10,2,1.279821e+03
16,10,3,1.010798e+03
16,10,5,9.384436e+02
16,10,10,9.213898e+02
16,10,20,9.183690e+02
16,10,30,9.183690e+02
16,10,40,8.067386e+02
16,10,50,8.067386e+02
16,10,60,8.067386e+02
16,10,70,7.024163e+02
16,10,80,7.024163e+02
16,10,90,5.278657e+02
16,10,100,5.278657e+02
16,10,1,7.781419e+04
16,10,2,5.496745e+03
16,10,3,1.043604e+03
16,10,5,8.910926e+02
16,10,10,8.742977e+02
16,10,20,8.742977e+02
16,10,30,8.742977e+02
16,10,40,8.742977e+02
16,10,50,5.506055e+02
16,10,60,5.506055e+02
16,10,70,5.273669e+02
16,10,80,5.213135e+02
16,10,90,5.213135e+02
16,10,100,5.213135e+02
16,10,1,1.369044e+03
16,10,2,1.208731e+03
16,10,3,1.123980e+03
16,10,5,1.116206e+03
16,10,10,1.116206e+03
16,10,20,1.116206e+03
16,10,30,6.843250e+02
16,10,40,6.843250e+02
16,10,50,6.843250e+02
16,10,60,6.843250e+02
16,10,70,6.309950e+02
16,10,80,5.497301e+02
16,10,90,5.497301e+02
16,10,100,5.497301e+02
16,10,1,4.842945e+03
16,10,2,9.914268e+02
16,10,3,8.506834e+02
16,10,5,7.985167e+02
16,10,10,7.964911e+02
16,10,20,7.964911e+02
16,10,30,7.964911e+02
16,10,40,7.964911e+02
16,10,50,7.964911e+02
16,10,60,7.964911e+02
16,10,70,7.964911e+02
16,10,80,7.964911e+02
16,10,90,5.792478e+02
16,10,100,5.792478e+02
16,10,1,2.815412e+04
16,10,2,1.136369e+03
16,10,3,1.094706e+03
16,10,5,1.072399e+03
16,10,10,1.068129e+03
16,10,20,1.068129e+03
16,10,30,8.578483e+02
16,10,40,8.531366e+02
16,10,50,8.531366e+02
16,10,60,2.897745e+02
16,10,70,2.897745e+02
16,10,80,2.897745e+02
16,10,90,2.897745e+02
16,10,100,2.897745e+02
