funcid,dim,milestone,error
3,30,1,8.935255e+11
3,30,2,2.349860e+05
3,30,3,2.064429e+05
3,30,5,1.988360e+05
3,30,10,1.988360e+05
3,30,20,1.074838e+05
3,30,30,1.074838e+05
3,30,40,1.074838e+05
3,30,50,1.074838e+05
3,30,60,1.074838e+05
3,30,70,1.045176e+05
3,30,80,1.045176e+05
3,30,90,1.045176e+05
3,30,100,1.045176e+05
3,30,1,1.704030e+05
3,30,2,1.691720e+05
3,30,3,1.691720e+05
3,30,5,1.691720e+05
3,30,10,1.087003e+05
3,30,20,1.087003e+05
3,30,30,1.087003e+05
3,30,40,1.087003e+05
3,30,50,1.087003e+05
3,30,60,1.087003e+05
3,30,70,1.087003e+05
3,30,80,1.087003e+05
3,30,90,1.087003e+05
3,30,100,1.087003e+05
3,30,1,9.113681e+04
3,30,2,8.445674e+04
3,30,3,8.445674e+04
3,30,5,8.445674e+04
3,30,10,8.445674e+04
3,30,20,8.445674e+04
3,30,30,8.445674e+04
3,30,40,8.445674e+04
3,30,50,8.445674e+04
3,30,60,8.445674e+04
3,30,70,8.445674e+04
3,30,80,8.445674e+04
3,30,90,8.445674e+04
3,30,100,8.445674e+04
3,30,1,2.948740e+05
3,30,2,2.529618e+05
3,30,3,2.511680e+05
3,30,5,2.511680e+05
3,30,10,8.387753e+04
3,30,20,8.387753e+04
3,30,30,8.387753e+04
3,30,40,8.387753e+04
3,30,50,8.387753e+04
3,30,60,8.387753e+04
3,30,70,8.387753e+04
3,30,80,8.387753e+04
3,30,90,8.387753e+04
3,30,100,8.387753e+04
3,30,1,3.406425e+05
3,30,2,2.746442e+05
3,30,3,2.733374e+05
3,30,5,2.733374e+05
3,30,10,2.714941e+05
3,30,20,1.535450e+05
3,30,30,1.535450e+05
3,30,40,1.459416e+05
3,30,50,1.459416e+05
3,30,60,1.459416e+05
3,30,70,1.459416e+05
3,30,80,1.459416e+05
3,30,90,1.413455e+05
3,30,100,1.413455e+05
3,30,1,3.594348e+05
3,30,2,2.762601e+05
3,30,3,2.469150e+05
3,30,5,2.469150e+05
3,30,10,1.809701e+05
3,30,20,1.809701e+05
3,30,30,1.809701e+05
3,30,40,1.809701e+05
3,30,50,1.771248e+05
3,30,60,1.743303e+05
3,30,70,1.219226e+05
3,30,80,1.219226e+05
3,30,90,1.219226e+05
3,30,100,1.219226e+05
3,30,1,2.319486e+05
3,30,2,1.992804e+05
3,30,3,1.992804e+05
3,30,5,1.992804e+05
3,30,10,1.268973e+05
3,30,20,1.268973e+05
3,30,30,1.268973e+05
3,30,40,1.268973e+05
3,30,50,1.268973e+05
3,30,60,1.268973e+05
3,30,70,1.268973e+05
3,30,80,1.268973e+05
3,30,90,1.268973e+05
3,30,100,1.268973e+05
3,30,1,2.663219e+05
3,30,2,2.420571e+05
3,30,3,2.420571e+05
3,30,5,2.420571e+05
3,30,10,1.873285e+05
3,30,20,1.267716e+05
3,30,30,1.267716e+05
3,30,40,1.267716e+05
3,30,50,1.267716e+05
3,30,60,1.267716e+05
3,30,70,1.267716e+05
3,30,80,1.267716e+05
3,30,90,1.267716e+05
3,30,100,1.267716e+05
3,30,1,1.942593e+05
3,30,2,1.942593e+05
3,30,3,1.942593e+05
3,30,5,1.942593e+05
3,30,10,1.942593e+05
3,30,20,1.272484e+05
3,30,30,1.272484e+05
3,30,40,1.272484e+05
3,30,50,1.272484e+05
3,30,60,1.272484e+05
3,30,70,1.272484e+05
3,30,80,1.272484e+05
3,30,90,1.272484e+05
3,30,100,1.272484e+05
3,30,1,6.693869e+11
3,30,2,2.523748e+10
3,30,3,3.302161e+05
3,30,5,3.298647e+05
3,30,10,7.288384e+04
3,30,20,7.288384e+04
3,30,30,7.288384e+04
3,30,40,7.288384e+04
3,30,50,7.288384e+04
3,30,60,7.288384e+04
3,30,70,7.288384e+04
3,30,80,7.288384e+04
3,30,90,7.288384e+04
3,30,100,7.288384e+04
