funcid,dim,milestone,error
22,30,1,5.288350e+03
22,30,2,5.201231e+03
22,30,3,5.134916e+03
22,30,5,5.134916e+03
22,30,10,5.134916e+03
22,30,20,5.134916e+03
22,30,30,5.134916e+03
22,30,40,5.134916e+03
22,30,50,5.134916e+03
22,30,60,5.134916e+03
22,30,70,5.134916e+03
22,30,80,5.134916e+03
22,30,90,5.134916e+03
22,30,100,5.134916e+03
22,30,1,7.163775e+03
22,30,2,7.015512e+03
22,30,3,6.975105e+03
22,30,5,6.959109e+03
22,30,10,6.947704e+03
22,30,20,6.940361e+03
22,30,30,4.751100e+03
22,30,40,4.742745e+03
22,30,50,4.742745e+03
22,30,60,4.742745e+03
22,30,70,4.742745e+03
22,30,80,4.742745e+03
22,30,90,4.742745e+03
22,30,100,4.742745e+03
22,30,1,5.415828e+03
22,30,2,5.299424e+03
22,30,3,5.249733e+03
22,30,5,5.234852e+03
22,30,10,5.226587e+03
22,30,20,5.226587e+03
22,30,30,5.226587e+03
22,30,40,5.226587e+03
22,30,50,5.226587e+03
22,30,60,5.226587e+03
22,30,70,5.226587e+03
22,30,80,5.226587e+03
22,30,90,5.226587e+03
22,30,100,5.226587e+03
22,30,1,6.682004e+03
22,30,2,6.680186e+03
22,30,3,6.514693e+03
22,30,5,6.398759e+03
22,30,10,6.398759e+03
22,30,20,6.213392e+03
22,30,30,6.182345e+03
22,30,40,6.182345e+03
22,30,50,6.182345e+03
22,30,60,6.182345e+03
22,30,70,5.247201e+03
22,30,80,5.044078e+03
22,30,90,5.044078e+03
22,30,100,5.044078e+03
22,30,1,5.745091e+03
22,30,2,5.689814e+03
22,30,3,5.649714e+03
22,30,5,5.623040e+03
22,30,10,5.602508e+03
22,30,20,5.602508e+03
22,30,30,2.777179e+03
22,30,40,2.777179e+03
22,30,50,2.777179e+03
22,30,60,2.777179e+03
22,30,70,2.777179e+03
22,30,80,2.777179e+03
22,30,90,2.777179e+03
22,30,100,2.777179e+03
22,30,1,7.062495e+03
22,30,2,6.877945e+03
22,30,3,6.821312e+03
22,30,5,6.801658e+03
22,30,10,6.801658e+03
22,30,20,6.801658e+03
22,30,30,5.945646e+03
22,30,40,5.799767e+03
22,30,50,5.526121e+03
22,30,60,5.521733e+03
22,30,70,5.521733e+03
22,30,80,5.521733e+03
22,30,90,5.521733e+03
22,30,100,4.748132e+03
22,30,1,6.222557e+03
22,30,2,6.171838e+03
22,30,3,6.146195e+03
22,30,5,6.136671e+03
22,30,10,6.104232e+03
22,30,20,6.104232e+03
22,30,30,6.104232e+03
22,30,40,6.104232e+03
22,30,50,6.104232e+03
22,30,60,5.155622e+03
22,30,70,5.140366e+03
22,30,80,4.905051e+03
22,30,90,4.880758e+03
22,30,100,4.880758e+03
22,30,1,5.664043e+03
22,30,2,5.619954e+03
22,30,3,5.574559e+03
22,30,5,5.558447e+03
22,30,10,5.552129e+03
22,30,20,5.515439e+03
22,30,30,5.512028e+03
22,30,40,5.512028e+03
22,30,50,5.512028e+03
22,30,60,5.512028e+03
22,30,70,5.512028e+03
22,30,80,5.512028e+03
22,30,90,5.512028e+03
22,30,100,5.217625e+03
22,30,1,3.938864e+03
22,30,2,3.882554e+03
22,30,3,3.839098e+03
22,30,5,3.828708e+03
22,30,10,3.828708e+03
22,30,20,3.828708e+03
22,30,30,3.828708e+03
22,30,40,3.828708e+03
22,30,50,3.828708e+03
22,30,60,3.828708e+03
22,30,70,3.828708e+03
22,30,80,3.828708e+03
22,30,90,3.828708e+03
22,30,100,3.828708e+03
22,30,1,6.482555e+03
22,30,2,6.049561e+03
22,30,3,5.998544e+03
22,30,5,5.998544e+03
22,30,10,5.998544e+03
22,30,20,5.983054e+03
22,30,30,5.983054e+03
22,30,40,5.500842e+03
22,30,50,5.500842e+03
22,30,60,5.500842e+03
22,30,70,4.807192e+03
22,30,80,4.807192e+03
22,30,90,4.807192e+03
22,30,100,4.807192e+03
