funcid,dim,milestone,error
30,30,1,1.068088e+10
30,30,2,5.675063e+09
30,30,3,5.675063e+09
30,30,5,5.675063e+09
30,30,10,2.850307e+09
30,30,20,2.850307e+09
30,30,30,2.850307e+09
30,30,40,2.309861e+09
30,30,50,4.883404e+08
30,30,60,4.883404e+08
30,30,70,4.883404e+08
30,30,80,4.883404e+08
30,30,90,4.883404e+08
30,30,100,4.883404e+08
30,30,1,3.567753e+09
30,30,2,3.567753e+09
30,30,3,3.567753e+09
30,30,5,3.567753e+09
30,30,10,2.576622e+08
30,30,20,2.576622e+08
30,30,30,2.576622e+08
30,30,40,2.576622e+08
30,30,50,2.576622e+08
30,30,60,2.576622e+08
30,30,70,2.576622e+08
30,30,80,2.576622e+08
30,30,90,2.576622e+08
30,30,100,2.576622e+08
30,30,1,6.050093e+09
30,30,2,6.050093e+09
30,30,3,3.290543e+09
30,30,5,3.072727e+09
30,30,10,3.072727e+09
30,30,20,2.299841e+09
30,30,30,2.299841e+09
30,30,40,9.634154e+08
30,30,50,9.599599e+08
30,30,60,9.599599e+08
30,30,70,9.599599e+08
30,30,80,9.599599e+08
30,30,90,9.599599e+08
30,30,100,2.782363e+08
30,30,1,1.391753e+10
30,30,2,1.391753e+10
30,30,3,6.516391e+09
30,30,5,2.225033e+09
30,30,10,1.729804e+09
30,30,20,8.661455e+08
30,30,30,8.661455e+08
30,30,40,8.661455e+08
30,30,50,8.661455e+08
30,30,60,8.661455e+08
30,30,70,8.661455e+08
30,30,80,8.661455e+08
30,30,90,8.661455e+08
30,30,100,8.661455e+08
30,30,1,5.912487e+09
30,30,2,5.086566e+09
30,30,3,5.086566e+09
30,30,5,5.086566e+09
30,30,10,1.440895e+09
30,30,20,1.312476e+09
30,30,30,1.312476e+09
30,30,40,1.312476e+09
30,30,50,1.312476e+09
30,30,60,1.312476e+09
30,30,70,1.312476e+09
30,30,80,1.312476e+09
30,30,90,1.312476e+09
30,30,100,1.312476e+09
30,30,1,8.830698e+09
30,30,2,8.830698e+09
30,30,3,8.830698e+09
30,30,5,7.665365e+09
30,30,10,2.324131e+09
30,30,20,1.322622e+09
30,30,30,9.927975e+07
30,30,40,9.927975e+07
30,30,50,9.927975e+07
30,30,60,9.927975e+07
30,30,70,9.927975e+07
30,30,80,9.927975e+07
30,30,90,9.927975e+07
30,30,100,9.927975e+07
30,30,1,1.397543e+10
30,30,2,1.182727e+10
30,30,3,2.717922e+09
30,30,5,2.635205e+09
30,30,10,1.901734e+09
30,30,20,1.699765e+09
30,30,30,8.788890e+08
30,30,40,8.788890e+08
30,30,50,1.963868e+08
30,30,60,1.963868e+08
30,30,70,1.963868e+08
30,30,80,1.963868e+08
30,30,90,1.963868e+08
30,30,100,1.963868e+08
30,30,1,3.168189e+09
30,30,2,2.478662e+09
30,30,3,2.478662e+09
30,30,5,2.478662e+09
30,30,10,2.478662e+09
30,30,20,2.478662e+09
30,30,30,2.478662e+09
30,30,40,4.565222e+08
30,30,50,4.565222e+08
30,30,60,4.565222e+08
30,30,70,4.565222e+08
30,30,80,4.565222e+08
30,30,90,1.043586e+08
30,30,100,1.043586e+08
30,30,1,5.795287e+09
30,30,2,4.174989e+09
30,30,3,2.667195e+09
30,30,5,2.667195e+09
30,30,10,2.667195e+09
30,30,20,1.111697e+09
30,30,30,1.111697e+09
30,30,40,1.111697e+09
30,30,50,1.111697e+09
30,30,60,1.111697e+09
30,30,70,1.111697e+09
30,30,80,1.111697e+09
30,30,90,1.111697e+09
30,30,100,1.111697e+09
30,30,1,9.053216e+08
30,30,2,6.430598e+08
30,30,3,6.430598e+08
30,30,5,6.430598e+08
30,30,10,6.430598e+08
30,30,20,6.430598e+08
30,30,30,6.430598e+08
30,30,40,6.430598e+08
30,30,50,6.430598e+08
30,30,60,6.430598e+08
30,30,70,6.430598e+08
30,30,80,6.430598e+08
30,30,90,6.430598e+08
30,30,100,6.430598e+08
