funcid,dim,milestone,error
13,10,1,7.409974e+09
13,10,2,2.465907e+04
13,10,3,2.465907e+04
13,10,5,2.465135e+04
13,10,10,1.054556e+04
13,10,20,1.054556e+04
13,10,30,1.054556e+04
13,10,40,1.054556e+04
13,10,50,1.054556e+04
13,10,60,1.054556e+04
13,10,70,1.054556e+04
13,10,80,1.054556e+04
13,10,90,1.054556e+04
13,10,100,2.772671e+03
13,10,1,5.394377e+09
13,10,2,6.194475e+08
13,10,3,4.328057e+07
13,10,5,2.328229e+04
13,10,10,2.328229e+04
13,10,20,2.328229e+04
13,10,30,2.328229e+04
13,10,40,2.328229e+04
13,10,50,2.328229e+04
13,10,60,2.328229e+04
13,10,70,2.328229e+04
13,10,80,2.328229e+04
13,10,90,2.328229e+04
13,10,100,2.328229e+04
13,10,1,3.617098e+09
13,10,2,5.719197e+08
13,10,3,5.078073e+08
13,10,5,5.078073e+08
13,10,10,5.078073e+08
13,10,20,3.414569e+08
13,10,30,3.393247e+03
13,10,40,3.365647e+03
13,10,50,3.365647e+03
13,10,60,3.365647e+03
13,10,70,3.365647e+03
13,10,80,3.365647e+03
13,10,90,3.365647e+03
13,10,100,3.365647e+03
13,10,1,6.204207e+09
13,10,2,6.188314e+09
13,10,3,6.188314e+09
13,10,5,3.359398e+04
13,10,10,3.146392e+04
13,10,20,3.146392e+04
13,10,30,3.146392e+04
13,10,40,2.402340e+04
13,10,50,2.402340e+04
13,10,60,2.402340e+04
13,10,70,2.402340e+04
13,10,80,2.402340e+04
13,10,90,2.402340e+04
13,10,100,1.377975e+04
13,10,1,5.947651e+09
13,10,2,1.074370e+07
13,10,3,3.372426e+06
13,10,5,3.372426e+06
13,10,10,3.372426e+06
13,10,20,3.372426e+06
13,10,30,1.637402e+04
13,10,40,1.223074e+04
13,10,50,1.203614e+04
13,10,60,1.702958e+03
13,10,70,1.702958e+03
13,10,80,1.702958e+03
13,10,90,1.702958e+03
13,10,100,1.702958e+03
13,10,1,9.511574e+09
13,10,2,8.176847e+08
13,10,3,7.633480e+08
13,10,5,7.633480e+08
13,10,10,2.733033e+03
13,10,20,2.733033e+03
13,10,30,2.733033e+03
13,10,40,2.733033e+03
13,10,50,2.733033e+03
13,10,60,2.733033e+03
13,10,70,2.733033e+03
13,10,80,2.733033e+03
13,10,90,2.733033e+03
13,10,100,2.733033e+03
13,10,1,1.699500e+10
13,10,2,7.827231e+09
13,10,3,7.621457e+09
13,10,5,2.155253e+08
13,10,10,2.116312e+08
13,10,20,1.388297e+04
13,10,30,1.388297e+04
13,10,40,1.388297e+04
13,10,50,1.356683e+04
13,10,60,1.356683e+04
13,10,70,1.356683e+04
13,10,80,1.356683e+04
13,10,90,1.356683e+04
13,10,100,1.356683e+04
13,10,1,2.032268e+09
13,10,2,2.020794e+09
13,10,3,2.020794e+09
13,10,5,2.020794e+09
13,10,10,2.020794e+09
13,10,20,1.378119e+08
13,10,30,1.010775e+08
13,10,40,1.010775e+08
13,10,50,1.010775e+08
13,10,60,3.929127e+05
13,10,70,2.012496e+04
13,10,80,2.012496e+04
13,10,90,2.012496e+04
13,10,100,1.635080e+04
13,10,1,8.729071e+09
13,10,2,1.664538e+09
13,10,3,1.591511e+09
13,10,5,3.078431e+08
13,10,10,2.103947e+08
13,10,20,6.735045e+03
13,10,30,6.735045e+03
13,10,40,6.735045e+03
13,10,50,6.735045e+03
13,10,60,6.735045e+03
13,10,70,6.735045e+03
13,10,80,6.735045e+03
13,10,90,6.735045e+03
13,10,100,6.735045e+03
13,10,1,9.124555e+09
13,10,2,3.981464e+09
13,10,3,5.050561e+03
13,10,5,4.248805e+03
13,10,10,4.054811e+03
13,10,20,4.054811e+03
13,10,30,4.054811e+03
13,10,40,4.054811e+03
13,10,50,4.054811e+03
13,10,60,4.054811e+03
13,10,70,4.054811e+03
13,10,80,4.054811e+03
13,10,90,2.471302e+03
13,10,100,1.675722e+03
