funcid,dim,milestone,error
6,30,1,1.150290e+02
6,30,2,1.098966e+02
6,30,3,1.092574e+02
6,30,5,1.090922e+02
6,30,10,1.090922e+02
6,30,20,1.090922e+02
6,30,30,1.090922e+02
6,30,40,9.779522e+01
6,30,50,9.718157e+01
6,30,60,9.718157e+01
6,30,70,7.181259e+01
6,30,80,7.180797e+01
6,30,90,7.180797e+01
6,30,100,7.180797e+01
6,30,1,1.197037e+02
6,30,2,1.157382e+02
6,30,3,1.139448e+02
6,30,5,1.132843e+02
6,30,10,1.132843e+02
6,30,20,1.132843e+02
6,30,30,9.502351e+01
6,30,40,9.502351e+01
6,30,50,9.502351e+01
6,30,60,9.502351e+01
6,30,70,9.502351e+01
6,30,80,8.432786e+01
6,30,90,8.389670e+01
6,30,100,8.389670e+01
6,30,1,9.470402e+01
6,30,2,9.459206e+01
6,30,3,9.373848e+01
6,30,5,9.200863e+01
6,30,10,9.185352e+01
6,30,20,9.152364e+01
6,30,30,9.152364e+01
6,30,40,9.152364e+01
6,30,50,8.520608e+01
6,30,60,8.211836e+01
6,30,70,8.211836e+01
6,30,80,8.211836e+01
6,30,90,8.211836e+01
6,30,100,8.211836e+01
6,30,1,1.055233e+02
6,30,2,1.028193e+02
6,30,3,1.017412e+02
6,30,5,1.013846e+02
6,30,10,9.421771e+01
6,30,20,9.421771e+01
6,30,30,9.421771e+01
6,30,40,9.421771e+01
6,30,50,9.421771e+01
6,30,60,8.650844e+01
6,30,70,8.619011e+01
6,30,80,8.619011e+01
6,30,90,8.619011e+01
6,30,100,8.619011e+01
6,30,1,9.532963e+01
6,30,2,9.414898e+01
6,30,3,9.330159e+01
6,30,5,9.279950e+01
6,30,10,9.220894e+01
6,30,20,9.214432e+01
6,30,30,9.214432e+01
6,30,40,9.214432e+01
6,30,50,8.026167e+01
6,30,60,7.676661e+01
6,30,70,7.676661e+01
6,30,80,7.310668e+01
6,30,90,7.310668e+01
6,30,100,7.310668e+01
6,30,1,8.240088e+01
6,30,2,8.069068e+01
6,30,3,7.989000e+01
6,30,5,7.905817e+01
6,30,10,7.484355e+01
6,30,20,7.474451e+01
6,30,30,7.474451e+01
6,30,40,7.474451e+01
6,30,50,7.474451e+01
6,30,60,7.474451e+01
6,30,70,7.474451e+01
6,30,80,7.474451e+01
6,30,90,7.474451e+01
6,30,100,7.474451e+01
6,30,1,1.034094e+02
6,30,2,9.997913e+01
6,30,3,9.904604e+01
6,30,5,9.836906e+01
6,30,10,9.836906e+01
6,30,20,9.307107e+01
6,30,30,9.307107e+01
6,30,40,7.709543e+01
6,30,50,7.709543e+01
6,30,60,7.709543e+01
6,30,70,7.709543e+01
6,30,80,7.709543e+01
6,30,90,7.709543e+01
6,30,100,7.709543e+01
6,30,1,1.100711e+02
6,30,2,1.081146e+02
6,30,3,1.066537e+02
6,30,5,1.061213e+02
6,30,10,1.052594e+02
6,30,20,1.052594e+02
6,30,30,8.294222e+01
6,30,40,8.244706e+01
6,30,50,8.244706e+01
6,30,60,8.244706e+01
6,30,70,8.244706e+01
6,30,80,8.244706e+01
6,30,90,8.244706e+01
6,30,100,7.410588e+01
6,30,1,1.084172e+02
6,30,2,1.049319e+02
6,30,3,1.039232e+02
6,30,5,1.037033e+02
6,30,10,1.033321e+02
6,30,20,1.030619e+02
6,30,30,1.030619e+02
6,30,40,9.580559e+01
6,30,50,9.580559e+01
6,30,60,7.969013e+01
6,30,70,6.997946e+01
6,30,80,6.997946e+01
6,30,90,6.997946e+01
6,30,100,6.997946e+01
6,30,1,1.034791e+02
6,30,2,9.911836e+01
6,30,3,9.801983e+01
6,30,5,9.734764e+01
6,30,10,9.734764e+01
6,30,20,9.734764e+01
6,30,30,9.635658e+01
6,30,40,6.901263e+01
6,30,50,6.885964e+01
6,30,60,6.885964e+01
6,30,70,6.885964e+01
6,30,80,6.885964e+01
6,30,90,6.885964e+01
6,30,100,6.885964e+01
