funcid,dim,milestone,error
11,30,1,2.852050e+04
11,30,2,2.852050e+04
11,30,3,2.852050e+04
11,30,5,2.852050e+04
11,30,10,2.852050e+04
11,30,20,1.617277e+04
11,30,30,1.238128e+04
11,30,40,1.220850e+04
11,30,50,1.220850e+04
11,30,60,1.220850e+04
11,30,70,1.220850e+04
11,30,80,1.220850e+04
11,30,90,5.132370e+03
11,30,100,5.132370e+03
11,30,1,2.024991e+05
11,30,2,2.024991e+05
11,30,3,2.024991e+05
11,30,5,4.103056e+04
11,30,10,2.227054e+04
11,30,20,2.046196e+04
11,30,30,2.046196e+04
11,30,40,1.669534e+04
11,30,50,1.669534e+04
11,30,60,4.355320e+03
11,30,70,4.355320e+03
11,30,80,4.355320e+03
11,30,90,4.355320e+03
11,30,100,4.355320e+03
11,30,1,5.244963e+04
11,30,2,2.567041e+04
11,30,3,2.567041e+04
11,30,5,2.567041e+04
11,30,10,2.567041e+04
11,30,20,2.208399e+04
11,30,30,1.272920e+04
11,30,40,1.272920e+04
11,30,50,1.272920e+04
11,30,60,1.272920e+04
11,30,70,1.272920e+04
11,30,80,1.272920e+04
11,30,90,1.272920e+04
11,30,100,9.409391e+03
11,30,1,2.300931e+04
11,30,2,1.046328e+04
11,30,3,1.046328e+04
11,30,5,1.046328e+04
11,30,10,1.046328e+04
11,30,20,1.046328e+04
11,30,30,1.046328e+04
11,30,40,1.046328e+04
11,30,50,1.046328e+04
11,30,60,1.046328e+04
11,30,70,1.046328e+04
11,30,80,1.046328e+04
11,30,90,1.046328e+04
11,30,100,1.046328e+04
11,30,1,1.971193e+06
11,30,2,3.468583e+04
11,30,3,3.318218e+04
11,30,5,3.166574e+04
11,30,10,1.396847e+04
11,30,20,7.907737e+03
11,30,30,7.907737e+03
11,30,40,7.907737e+03
11,30,50,7.907737e+03
11,30,60,7.907737e+03
11,30,70,7.907737e+03
11,30,80,7.907737e+03
11,30,90,7.907737e+03
11,30,100,7.907737e+03
11,30,1,5.880005e+08
11,30,2,7.592718e+06
11,30,3,7.592718e+06
11,30,5,1.309225e+04
11,30,10,1.309225e+04
11,30,20,1.309225e+04
11,30,30,5.880511e+03
11,30,40,5.880511e+03
11,30,50,5.880511e+03
11,30,60,5.880511e+03
11,30,70,5.880511e+03
11,30,80,4.568076e+03
11,30,90,4.568076e+03
11,30,100,4.568076e+03
11,30,1,4.937848e+04
11,30,2,4.556773e+04
11,30,3,4.556773e+04
11,30,5,1.874134e+04
11,30,10,1.874134e+04
11,30,20,1.874134e+04
11,30,30,1.393035e+04
11,30,40,1.390955e+04
11,30,50,1.390955e+04
11,30,60,1.390955e+04
11,30,70,6.894841e+03
11,30,80,5.655705e+03
11,30,90,5.655705e+03
11,30,100,5.655705e+03
11,30,1,7.559423e+04
11,30,2,7.559423e+04
11,30,3,3.097589e+04
11,30,5,2.992507e+04
11,30,10,2.992507e+04
11,30,20,1.499247e+04
11,30,30,1.499247e+04
11,30,40,1.361077e+04
11,30,50,1.361077e+04
11,30,60,1.361077e+04
11,30,70,6.253169e+03
11,30,80,6.253169e+03
11,30,90,6.253169e+03
11,30,100,6.253169e+03
11,30,1,9.703273e+07
11,30,2,3.690315e+04
11,30,3,3.690315e+04
11,30,5,3.690315e+04
11,30,10,1.386127e+04
11,30,20,1.386127e+04
11,30,30,1.386127e+04
11,30,40,1.386127e+04
11,30,50,1.386127e+04
11,30,60,7.337016e+03
11,30,70,7.337016e+03
11,30,80,7.337016e+03
11,30,90,7.337016e+03
11,30,100,6.751346e+03
11,30,1,1.038893e+05
11,30,2,6.453188e+03
11,30,3,6.453188e+03
11,30,5,6.453188e+03
11,30,10,6.453188e+03
11,30,20,6.453188e+03
11,30,30,6.453188e+03
11,30,40,6.453188e+03
11,30,50,6.453188e+03
11,30,60,6.453188e+03
11,30,70,6.453188e+03
11,30,80,6.453188e+03
11,30,90,6.453188e+03
11,30,100,6.453188e+03
