funcid,dim,milestone,error
7,30,1,5.294807e+03
7,30,2,5.077582e+03
7,30,3,5.049409e+03
7,30,5,5.027455e+03
7,30,10,5.027455e+03
7,30,20,5.027455e+03
7,30,30,3.807341e+03
7,30,40,3.807341e+03
7,30,50,3.807341e+03
7,30,60,2.973870e+03
7,30,70,2.967106e+03
7,30,80,2.967106e+03
7,30,90,2.546250e+03
7,30,100,2.546250e+03
7,30,1,4.298759e+03
7,30,2,4.058891e+03
7,30,3,4.018724e+03
7,30,5,3.999047e+03
7,30,10,3.999047e+03
7,30,20,3.999047e+03
7,30,30,3.044071e+03
7,30,40,3.044071e+03
7,30,50,2.839479e+03
7,30,60,2.748352e+03
7,30,70,2.748352e+03
7,30,80,2.748352e+03
7,30,90,2.748352e+03
7,30,100,2.748352e+03
7,30,1,3.943615e+03
7,30,2,3.707962e+03
7,30,3,3.676811e+03
7,30,5,3.641124e+03
7,30,10,3.641124e+03
7,30,20,3.641124e+03
7,30,30,2.328208e+03
7,30,40,2.278192e+03
7,30,50,2.277365e+03
7,30,60,2.277365e+03
7,30,70,2.277365e+03
7,30,80,2.277365e+03
7,30,90,2.277365e+03
7,30,100,2.277365e+03
7,30,1,3.589085e+03
7,30,2,3.500896e+03
7,30,3,3.486384e+03
7,30,5,3.410772e+03
7,30,10,3.365052e+03
7,30,20,3.365052e+03
7,30,30,3.244798e+03
7,30,40,3.144431e+03
7,30,50,3.144431e+03
7,30,60,3.144431e+03
7,30,70,3.144431e+03
7,30,80,3.144431e+03
7,30,90,3.144431e+03
7,30,100,2.713938e+03
7,30,1,3.310645e+03
7,30,2,3.275886e+03
7,30,3,3.208660e+03
7,30,5,3.164901e+03
7,30,10,3.164901e+03
7,30,20,3.164901e+03
7,30,30,3.164901e+03
7,30,40,3.164901e+03
7,30,50,3.164901e+03
7,30,60,3.164901e+03
7,30,70,3.164901e+03
7,30,80,3.086253e+03
7,30,90,2.227092e+03
7,30,100,2.165952e+03
7,30,1,3.800957e+03
7,30,2,3.491454e+03
7,30,3,3.417438e+03
7,30,5,3.390991e+03
7,30,10,3.390991e+03
7,30,20,3.390991e+03
7,30,30,3.390991e+03
7,30,40,3.390991e+03
7,30,50,3.390991e+03
7,30,60,3.390991e+03
7,30,70,3.390991e+03
7,30,80,3.028543e+03
7,30,90,3.028543e+03
7,30,100,3.028543e+03
7,30,1,5.240819e+03
7,30,2,5.020797e+03
7,30,3,4.981237e+03
7,30,5,4.973156e+03
7,30,10,4.973156e+03
7,30,20,4.973156e+03
7,30,30,4.134588e+03
7,30,40,4.134588e+03
7,30,50,4.134588e+03
7,30,60,2.174010e+03
7,30,70,2.174010e+03
7,30,80,2.174010e+03
7,30,90,2.174010e+03
7,30,100,2.174010e+03
7,30,1,4.671974e+03
7,30,2,4.541484e+03
7,30,3,4.519104e+03
7,30,5,4.490341e+03
7,30,10,4.401174e+03
7,30,20,4.328430e+03
7,30,30,2.567779e+03
7,30,40,2.421948e+03
7,30,50,2.421948e+03
7,30,60,2.421948e+03
7,30,70,2.421948e+03
7,30,80,2.421948e+03
7,30,90,2.421948e+03
7,30,100,2.141564e+03
7,30,1,3.388209e+03
7,30,2,3.210411e+03
7,30,3,3.196463e+03
7,30,5,3.187245e+03
7,30,10,3.187245e+03
7,30,20,3.187245e+03
7,30,30,2.119893e+03
7,30,40,2.050400e+03
7,30,50,2.050400e+03
7,30,60,2.050400e+03
7,30,70,2.050400e+03
7,30,80,2.050400e+03
7,30,90,2.050400e+03
7,30,100,2.050400e+03
7,30,1,4.298424e+03
7,30,2,4.265958e+03
7,30,3,4.251556e+03
7,30,5,4.206011e+03
7,30,10,4.093986e+03
7,30,20,4.093986e+03
7,30,30,4.093986e+03
7,30,40,3.015059e+03
7,30,50,3.015059e+03
7,30,60,3.015059e+03
7,30,70,3.015059e+03
7,30,80,3.015059e+03
7,30,90,3.015059e+03
7,30,100,3.015059e+03
