funcid,dim,milestone,error
28,10,1,1.816550e+03
28,10,2,1.773207e+03
28,10,3,1.754041e+03
28,10,5,1.754041e+03
28,10,10,1.116750e+03
28,10,20,1.116750e+03
28,10,30,1.116750e+03
28,10,40,6.257656e+02
28,10,50,6.257656e+02
28,10,60,6.257656e+02
28,10,70,6.257656e+02
28,10,80,6.257656e+02
28,10,90,6.257656e+02
28,10,100,6.257656e+02
28,10,1,2.740959e+03
28,10,2,2.740959e+03
28,10,3,2.740959e+03
28,10,5,1.017971e+03
28,10,10,8.232245e+02
28,10,20,8.232245e+02
28,10,30,8.232245e+02
28,10,40,8.232245e+02
28,10,50,8.232245e+02
28,10,60,8.232245e+02
28,10,70,8.232245e+02
28,10,80,8.232245e+02
28,10,90,8.232245e+02
28,10,100,8.232245e+02
28,10,1,8.284329e+02
28,10,2,8.284329e+02
28,10,3,8.284329e+02
28,10,5,8.284329e+02
28,10,10,8.284329e+02
28,10,20,8.284329e+02
28,10,30,8.284329e+02
28,10,40,8.284329e+02
28,10,50,8.284329e+02
28,10,60,8.284329e+02
28,10,70,8.284329e+02
28,10,80,8.284329e+02
28,10,90,7.721459e+02
28,10,100,7.721459e+02
28,10,1,2.540305e+03
28,10,2,2.501942e+03
28,10,3,2.501942e+03
28,10,5,2.501942e+03
28,10,10,1.165444e+03
28,10,20,1.165212e+03
28,10,30,1.165212e+03
28,10,40,7.929333e+02
28,10,50,7.929333e+02
28,10,60,7.929333e+02
28,10,70,7.929333e+02
28,10,80,7.929333e+02
28,10,90,7.929333e+02
28,10,100,7.929333e+02
28,10,1,1.257083e+03
28,10,2,1.257083e+03
28,10,3,1.257083e+03
28,10,5,1.257083e+03
28,10,10,1.257083e+03
28,10,20,1.257083e+03
28,10,30,1.257083e+03
28,10,40,1.150496e+03
28,10,50,9.753770e+02
28,10,60,9.753770e+02
28,10,70,9.753770e+02
28,10,80,6.971163e+02
28,10,90,6.971163e+02
28,10,100,6.971163e+02
28,10,1,1.216380e+03
28,10,2,1.216380e+03
28,10,3,1.216380e+03
28,10,5,1.216380e+03
28,10,10,6.998883e+02
28,10,20,6.998883e+02
28,10,30,6.998883e+02
28,10,40,6.998883e+02
28,10,50,6.998883e+02
28,10,60,6.998883e+02
28,10,70,6.998883e+02
28,10,80,6.383941e+02
28,10,90,6.383941e+02
28,10,100,6.383941e+02
28,10,1,1.851516e+03
28,10,2,1.851516e+03
28,10,3,1.851516e+03
28,10,5,1.851516e+03
28,10,10,1.135467e+03
28,10,20,7.536328e+02
28,10,30,7.536328e+02
28,10,40,7.536328e+02
28,10,50,7.536328e+02
28,10,60,7.536328e+02
28,10,70,7.536328e+02
28,10,80,7.536328e+02
28,10,90,7.536328e+02
28,10,100,7.536328e+02
28,10,1,6.856071e+02
28,10,2,6.856071e+02
28,10,3,6.856071e+02
28,10,5,6.856071e+02
28,10,10,6.856071e+02
28,10,20,6.856071e+02
28,10,30,6.856071e+02
28,10,40,6.856071e+02
28,10,50,6.856071e+02
28,10,60,6.856071e+02
28,10,70,6.856071e+02
28,10,80,6.856071e+02
28,10,90,6.856071e+02
28,10,100,6.856071e+02
28,10,1,4.145981e+03
28,10,2,1.106747e+03
28,10,3,1.106747e+03
28,10,5,1.106747e+03
28,10,10,1.106747e+03
28,10,20,1.106747e+03
28,10,30,9.280352e+02
28,10,40,9.147556e+02
28,10,50,9.147556e+02
28,10,60,9.147556e+02
28,10,70,9.147556e+02
28,10,80,4.487626e+02
28,10,90,4.487626e+02
28,10,100,4.487626e+02
28,10,1,2.596654e+03
28,10,2,2.596654e+03
28,10,3,2.596654e+03
28,10,5,2.596654e+03
28,10,10,2.434457e+03
28,10,20,8.386663e+02
28,10,30,8.386663e+02
28,10,40,8.386663e+02
28,10,50,8.386663e+02
28,10,60,3.746486e+02
28,10,70,3.746486e+02
28,10,80,3.746486e+02
28,10,90,3.746486e+02
28,10,100,3.746486e+02
